cnae_classe,cnae_descricao,cnae_secao,grau_risco,grau_risco_descricao,total_vinculos,total_acidentes,total_obitos,taxa_acidentes_por_mil,rank_por_acidentes
42219,Obras para geração e distribuição de energia elétrica e para telecomunicações,Construção,4,Critico,41249,920,8,22.3,42
42111,Construção de rodovias e ferrovias,Construção,4,Critico,40504,755,1,18.64,55
25390,"Serviços de usinagem, solda, tratamento e revestimento em metais",Indústrias De Transformação,4,Critico,29070,695,1,23.91,59
23303,"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",Indústrias De Transformação,4,Critico,26835,662,2,24.67,61
24512,Fundição de ferro e aço,Indústrias De Transformação,4,Critico,10053,547,2,54.41,73
42928,Montagem de instalações industriais e de estruturas metálicas,Construção,4,Critico,40970,533,2,13.01,76
25322,Produção de artefatos estampados de metal; metalurgia do pó,Indústrias De Transformação,4,Critico,12354,402,0,32.54,98
08100,"Extração de pedra, areia e argila",Indústrias Extrativas,4,Critico,12888,359,6,27.86,112
25110,Fabricação de estruturas metálicas,Indústrias De Transformação,4,Critico,9712,331,0,34.08,121
24521,Fundição de metais não ferrosos e suas ligas,Indústrias De Transformação,4,Critico,6267,269,1,42.92,148
25926,Fabricação de produtos de trefilados de metal,Indústrias De Transformação,4,Critico,14455,264,0,18.26,150
43916,Obras de fundações,Construção,4,Critico,9078,218,1,24.01,177
24415,Metalurgia do alumínio e suas ligas,Indústrias De Transformação,4,Critico,12975,217,5,16.72,178
42227,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas",Construção,4,Critico,7842,182,0,23.21,204
23494,Fabricação de produtos cerâmicos não refratários não especificados anteriormente,Indústrias De Transformação,4,Critico,7577,159,0,20.98,221
24245,"Produção de relaminados, trefilados e perfilados de aço",Indústrias De Transformação,4,Critico,5880,153,0,26.02,227
24237,Produção de laminados longos de aço,Indústrias De Transformação,4,Critico,5856,97,0,16.56,293
24318,Produção de tubos de aço com costura,Indústrias De Transformação,4,Critico,3483,93,0,26.7,299
24431,Metalurgia do cobre,Indústrias De Transformação,4,Critico,3251,89,0,27.38,304
25314,Produção de forjados de aço e de metais não ferrosos e suas ligas,Indústrias De Transformação,4,Critico,2401,87,1,36.23,307
24491,Metalurgia dos metais não ferrosos e suas ligas não especificados anteriormente,Indústrias De Transformação,4,Critico,2694,52,0,19.3,366
25501,"Fabricação de equipamento bélico pesado, armas de fogo e munições",Indústrias De Transformação,4,Critico,3329,50,0,15.02,372
23419,Fabricação de produtos cerâmicos refratários,Indústrias De Transformação,4,Critico,2871,49,0,17.07,375
24393,Produção de outros tubos de ferro e aço,Indústrias De Transformação,4,Critico,1159,41,0,35.38,399
24121,Produção de ferroligas,Indústrias De Transformação,4,Critico,817,41,0,50.18,399
43126,Perfurações e sondagens,Construção,4,Critico,1910,40,0,20.94,405
20924,Fabricação de explosivos,Indústrias De Transformação,4,Critico,1124,39,0,34.7,408
43118,Demolição e preparação de canteiros de obras,Construção,4,Critico,2522,38,0,15.07,410
42120,Construção de obras de arte especiais,Construção,4,Critico,4041,32,0,7.92,430
42910,"Obras portuárias, marítimas e fluviais",Construção,4,Critico,1862,27,0,14.5,452
23206,Fabricação de cimento,Indústrias De Transformação,4,Critico,1949,22,0,11.29,466
24229,Produção de laminados planos de aço,Indústrias De Transformação,4,Critico,3096,22,0,7.11,466
08991,Extração de minerais não metálicos não especificados anteriormente,Indústrias Extrativas,4,Critico,1159,22,0,18.98,466
23923,Fabricação de cal e gesso,Indústrias De Transformação,4,Critico,557,17,3,30.52,490
09904,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",Indústrias Extrativas,4,Critico,128,14,0,109.38,500
08916,"Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos",Indústrias Extrativas,4,Critico,258,12,0,46.51,514
02209,Produção florestal - florestas nativas,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",4,Critico,1035,12,0,11.59,514
42235,"Construção de redes de transportes por dutos, exceto para água e esgoto",Construção,4,Critico,1851,10,0,5.4,531
06000,Extração de petróleo e gás natural,Indústrias Extrativas,4,Critico,61,8,0,131.15,538
24211,Produção de semiacabados de aço,Indústrias De Transformação,4,Critico,96,8,0,83.33,538
09106,Atividades de apoio à extração de petróleo e gás natural,Indústrias Extrativas,4,Critico,466,4,0,8.58,575
24423,Metalurgia dos metais preciosos,Indústrias De Transformação,4,Critico,264,4,0,15.15,575
07294,Extração de minerais metálicos não ferrosos não especificados anteriormente,Indústrias Extrativas,4,Critico,90,1,0,11.11,607
07219,Extração de minério de alumínio,Indústrias Extrativas,4,Critico,79,1,0,12.66,607
08932,Extração de gemas (pedras preciosas e semipreciosas),Indústrias Extrativas,4,Critico,23,0,0,,616
07251,Extração de minerais radioativos,Indústrias Extrativas,4,Critico,6,0,0,,616
07243,Extração de minério de metais preciosos,Indústrias Extrativas,4,Critico,109,0,0,,616
07235,Extração de minério de manganês,Indústrias Extrativas,4,Critico,12,0,0,,616
07227,Extração de minério de estanho,Indústrias Extrativas,4,Critico,0,0,0,,616
07103,Extração de minério de ferro,Indústrias Extrativas,4,Critico,138,0,0,,616
05003,Extração de carvão mineral,Indústrias Extrativas,4,Critico,8,0,0,,616
24113,Produção de ferro-gusa,Indústrias De Transformação,4,Critico,7,0,0,,616
08924,Extração e refino de sal marinho e sal-gema,Indústrias Extrativas,4,Critico,57,0,0,,616
86101,Atividades de atendimento hospitalar,Saúde Humana E Serviços Sociais,3,Alto,475683,19543,22,41.08,1
49302,Transporte rodoviário de carga,"Transporte, Armazenagem E Correio",3,Alto,358204,5411,81,15.11,4
86305,Atividades de atenção ambulatorial executadas por médicos e odontólogos,Saúde Humana E Serviços Sociais,3,Alto,168403,4305,3,25.56,5
81214,Limpeza em prédios e em domicílios,Atividades Administrativas E Serviços Complementares,3,Alto,241643,2871,6,11.88,8
41204,Construção de edifícios,Construção,3,Alto,193366,2666,8,13.79,9
86402,Atividades de serviços de complementação diagnóstica e terapêutica,Saúde Humana E Serviços Sociais,3,Alto,80625,2492,0,30.91,11
29492,Fabricação de peças e acessórios para veículos automotores não especificados anteriormente,Indústrias De Transformação,3,Alto,99480,2165,11,21.76,13
38114,Coleta de resíduos não perigosos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,47884,2002,4,41.81,14
22293,Fabricação de artefatos de material plástico não especificados anteriormente,Indústrias De Transformação,3,Alto,81306,1787,1,21.98,16
10716,Fabricação de açúcar em bruto,Indústrias De Transformação,3,Alto,115398,1779,5,15.42,17
22226,Fabricação de embalagens de material plástico,Indústrias De Transformação,3,Alto,54306,1434,2,26.41,21
25993,Fabricação de produtos de metal não especificados anteriormente,Indústrias De Transformação,3,Alto,43868,1389,2,31.66,23
43991,Serviços especializados para construção não especificados anteriormente,Construção,3,Alto,78833,1317,8,16.71,27
28330,"Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação",Indústrias De Transformação,3,Alto,34106,1285,7,37.68,29
43215,Instalações elétricas,Construção,3,Alto,65173,1176,6,18.04,31
31012,Fabricação de móveis com predominância de madeira,Indústrias De Transformação,3,Alto,41572,1155,1,27.78,32
80111,Atividades de vigilância e segurança privada,Atividades Administrativas E Serviços Complementares,3,Alto,160794,1073,3,6.67,34
10911,Fabricação de produtos de panificação,Indústrias De Transformação,3,Alto,60461,950,3,15.71,39
29301,"Fabricação de cabines, carrocerias e reboques para veículos automotores",Indústrias De Transformação,3,Alto,15432,940,0,60.91,40
10121,"Abate de suínos, aves e outros pequenos animais",Indústrias De Transformação,3,Alto,27801,902,2,32.44,43
49213,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal e em região metropolitana","Transporte, Armazenagem E Correio",3,Alto,121565,841,8,6.92,45
10139,Fabricação de produtos de carne,Indústrias De Transformação,3,Alto,27222,837,3,30.75,46
43304,Obras de acabamento,Construção,3,Alto,62422,796,8,12.75,47
10112,"Abate de reses, exceto suínos",Indústrias De Transformação,3,Alto,17642,776,4,43.99,50
10996,Fabricação de produtos alimentícios não especificados anteriormente,Indústrias De Transformação,3,Alto,38234,775,1,20.27,51
49124,Transporte metroferroviário de passageiros,"Transporte, Armazenagem E Correio",3,Alto,19864,771,4,38.81,52
81290,Atividades de limpeza não especificadas anteriormente,Atividades Administrativas E Serviços Complementares,3,Alto,39955,761,4,19.05,54
19314,Fabricação de álcool,Indústrias De Transformação,3,Alto,39295,752,4,19.14,56
33147,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,Indústrias De Transformação,3,Alto,36838,718,6,19.49,57
45200,Manutenção e reparação de veículos automotores,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,57740,703,2,12.18,58
23427,Fabricação de produtos cerâmicos não refratários para uso estrutural na construção,Indústrias De Transformação,3,Alto,27512,658,9,23.92,63
28291,Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente,Indústrias De Transformação,3,Alto,29910,645,3,21.56,65
46877,Comércio atacadista de resíduos e sucatas,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,23511,641,5,27.26,66
29107,"Fabricação de automóveis, camionetas e utilitários",Indústrias De Transformação,3,Alto,32407,578,0,17.84,69
22196,Fabricação de artefatos de borracha não especificados anteriormente,Indústrias De Transformação,3,Alto,26782,569,2,21.25,70
52117,Armazenamento,"Transporte, Armazenagem E Correio",3,Alto,44370,566,3,12.76,71
28691,Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente,Indústrias De Transformação,3,Alto,21790,537,0,24.64,74
47318,Comércio varejista de combustíveis para veículos automotores,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,79121,535,6,6.76,75
47229,Comércio varejista de carnes e pescados - açougues e peixarias,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,34194,524,0,15.32,77
01318,Cultivo de laranja,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,50051,496,2,9.91,81
32507,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,Indústrias De Transformação,3,Alto,31832,474,0,14.89,82
01130,Cultivo de cana-de-açúcar,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,50957,463,4,9.09,84
42995,Obras de engenharia civil não especificadas anteriormente,Construção,3,Alto,27622,456,0,16.51,85
43223,"Instalações hidráulicas, de sistemas de ventilação e
refrigeração",Construção,3,Alto,43136,448,1,10.39,87
21211,Fabricação de medicamentos para uso humano,Indústrias De Transformação,3,Alto,49188,448,1,9.11,87
36006,"Captação, tratamento e distribuição de água","Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,28184,442,2,15.68,89
25128,Fabricação de esquadrias de metal,Indústrias De Transformação,3,Alto,17267,441,3,25.54,90
29417,Fabricação de peças e acessórios para o sistema motor de veículos automotores,Indústrias De Transformação,3,Alto,24735,438,0,17.71,91
10660,Fabricação de alimentos para animais,Indústrias De Transformação,3,Alto,17468,435,0,24.9,92
13596,Fabricação de outros produtos têxteis não especificados anteriormente,Indústrias De Transformação,3,Alto,20444,413,0,20.2,95
52125,Carga e descarga,"Transporte, Armazenagem E Correio",3,Alto,19275,395,2,20.49,102
52214,"Concessionárias de rodovias, pontes, túneis e serviços relacionados","Transporte, Armazenagem E Correio",3,Alto,15528,381,3,24.54,104
20991,Fabricação de produtos químicos não especificados anteriormente,Indústrias De Transformação,3,Alto,20737,379,0,18.28,105
52311,Gestão de portos e terminais,"Transporte, Armazenagem E Correio",3,Alto,13618,370,3,27.17,109
22111,Fabricação de pneumáticos e de câmaras-de-ar,Indústrias De Transformação,3,Alto,13896,370,0,26.63,109
16234,Fabricação de artefatos de tanoaria e de embalagens de madeira,Indústrias De Transformação,3,Alto,7187,351,0,48.84,114
10937,"Fabricação de produtos derivados do cacau, de chocolates e confeitos",Indústrias De Transformação,3,Alto,16969,344,1,20.27,116
43291,Obras de instalações em construções não especificadas anteriormente,Construção,3,Alto,24300,342,6,14.07,118
46630,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,22280,322,0,14.45,123
10945,Fabricação de massas alimentícias,Indústrias De Transformação,3,Alto,11916,311,0,26.1,124
31021,Fabricação de móveis com predominância de metal,Indústrias De Transformação,3,Alto,10881,307,0,28.21,125
01610,Atividades de apoio à agricultura,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,42146,306,1,7.26,126
20711,"Fabricação de tintas, vernizes, esmaltes e lacas",Indústrias De Transformação,3,Alto,13409,302,1,22.52,127
42138,"Obras de urbanização - ruas, praças e calçadas",Construção,3,Alto,18450,301,3,16.31,128
80129,Atividades de transporte de valores,Atividades Administrativas E Serviços Complementares,3,Alto,14827,300,5,20.23,129
25420,"Fabricação de artigos de serralheria, exceto esquadrias",Indústrias De Transformação,3,Alto,12745,296,3,23.22,131
52508,Atividades relacionadas à organização do transporte de carga,"Transporte, Armazenagem E Correio",3,Alto,29137,284,0,9.75,134
23991,Fabricação de produtos de minerais não metálicos não especificados anteriormente,Indústrias De Transformação,3,Alto,12340,283,0,22.93,135
22218,Fabricação de laminados planos e tubulares de material plástico,Indústrias De Transformação,3,Alto,9160,283,0,30.9,135
43134,Obras de terraplenagem,Construção,3,Alto,17987,282,0,15.68,137
27333,"Fabricação de fios, cabos e condutores elétricos isolados",Indústrias De Transformação,3,Alto,12269,278,0,22.66,140
46869,Comércio atacadista de papel e papelão em bruto e de embalagens,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,13939,277,3,19.87,141
13235,Tecelagem de fios de fibras artificiais e sintéticas,Indústrias De Transformação,3,Alto,9332,276,3,29.58,142
29441,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,Indústrias De Transformação,3,Alto,8837,272,0,30.78,144
46851,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,9930,272,3,27.39,144
23117,Fabricação de vidro plano e de segurança,Indústrias De Transformação,3,Alto,9223,261,0,28.3,151
28623,"Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",Indústrias De Transformação,3,Alto,9181,261,0,28.43,151
25438,Fabricação de ferramentas,Indústrias De Transformação,3,Alto,10427,260,2,24.94,153
27317,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,Indústrias De Transformação,3,Alto,11788,258,0,21.89,154
28224,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas e pessoas",Indústrias De Transformação,3,Alto,9424,258,0,27.38,154
52231,Estacionamento de veículos,"Transporte, Armazenagem E Correio",3,Alto,32064,255,4,7.95,156
38327,Recuperação de materiais plásticos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,4667,249,2,53.35,157
52401,Atividades auxiliares dos transportes aéreos,"Transporte, Armazenagem E Correio",3,Alto,18077,246,5,13.61,159
33210,Instalação de máquinas e equipamentos industriais,Indústrias De Transformação,3,Alto,12470,244,2,19.57,161
20134,Fabricação de adubos e fertilizantes,Indústrias De Transformação,3,Alto,10658,242,0,22.71,163
29204,Fabricação de caminhões e ônibus,Indústrias De Transformação,3,Alto,18029,237,1,13.15,164
28151,Fabricação de equipamentos de transmissão para fins industriais,Indústrias De Transformação,3,Alto,7852,237,1,30.18,164
18130,Impressão de materiais para outros usos,Indústrias De Transformação,3,Alto,17083,235,0,13.76,167
15319,Fabricação de calçados de couro,Indústrias De Transformação,3,Alto,17560,233,0,13.27,168
32990,Fabricação de produtos diversos não especificados anteriormente,Indústrias De Transformação,3,Alto,13003,229,0,17.61,169
46893,Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,19828,229,0,11.55,169
13405,"Acabamentos em fios, tecidos e artefatos têxteis",Indústrias De Transformação,3,Alto,8990,227,2,25.25,171
35140,Distribuição de energia elétrica,Eletricidade E Gás,3,Alto,13901,221,0,15.9,173
13545,"Fabricação de tecidos especiais, inclusive artefatos",Indústrias De Transformação,3,Alto,8196,221,0,26.96,173
80200,Atividades de monitoramento de sistemas de segurança,Atividades Administrativas E Serviços Complementares,3,Alto,35161,220,0,6.26,176
28127,"Fabricação de equipamentos hidráulicos e pneumáticos, exceto válvulas",Indústrias De Transformação,3,Alto,8109,211,0,26.02,180
01555,Criação de aves,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,24947,207,0,8.3,182
38211,Tratamento e disposição de resíduos não perigosos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,3717,207,0,55.69,182
25934,Fabricação de artigos de metal para uso doméstico e pessoal,Indústrias De Transformação,3,Alto,7282,206,0,28.29,184
27902,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,Indústrias De Transformação,3,Alto,14715,202,0,13.73,186
02101,Produção florestal - florestas plantadas,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,14933,198,5,13.26,188
81222,Imunização e controle de pragas urbanas,Atividades Administrativas E Serviços Complementares,3,Alto,11043,198,0,17.93,188
27104,"Fabricação de geradores, transformadores e motores elétricos",Indústrias De Transformação,3,Alto,12024,193,0,16.05,191
16102,Desdobramento de madeira,Indústrias De Transformação,3,Alto,5306,192,2,36.19,194
28402,Fabricação de máquinas-ferramenta,Indústrias De Transformação,3,Alto,8671,191,0,22.03,195
49299,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, e outros transportes rodoviários não especificados anteriormente","Transporte, Armazenagem E Correio",3,Alto,28991,187,2,6.45,199
32400,Fabricação de brinquedos e jogos recreativos,Indústrias De Transformação,3,Alto,8571,184,0,21.47,201
10520,Fabricação de laticínios,Indústrias De Transformação,3,Alto,11899,183,0,15.38,202
17214,Fabricação de papel,Indústrias De Transformação,3,Alto,12064,178,1,14.75,205
13219,Tecelagem de fios de algodão,Indústrias De Transformação,3,Alto,7034,177,0,25.16,207
25136,Fabricação de obras de caldeiraria pesada,Indústrias De Transformação,3,Alto,4531,176,0,38.84,208
28232,Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,Indústrias De Transformação,3,Alto,7341,175,0,23.84,209
46699,"Comércio atacadista de máquinas, aparelhos e equipamentos não especificados anteriormente; partes e peças",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,17040,175,0,10.27,209
46796,Comércio atacadista especializado de materiais de construção não especificados anteriormente e de materiais de construção em geral,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,15791,173,0,10.96,212
16293,"Fabricação de artefatos de madeira, palha, cortiça, vime e material trançado não especificados anteriormente, exceto
móveis",Indústrias De Transformação,3,Alto,5960,173,0,29.03,212
51111,Transporte aéreo de passageiros regular,"Transporte, Armazenagem E Correio",3,Alto,25106,173,0,6.89,212
23192,Fabricação de artigos de vidro,Indústrias De Transformação,3,Alto,7430,173,0,23.28,212
46729,Comércio atacadista de ferragens e ferramentas,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,11264,171,0,15.18,216
47849,Comércio varejista de gás liqüefeito de petróleo (GLP),Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,10506,165,0,15.71,217
33295,Instalação de equipamentos não especificados anteriormente,Indústrias De Transformação,3,Alto,6871,165,0,24.01,217
25918,Fabricação de embalagens metálicas,Indústrias De Transformação,3,Alto,8333,163,0,19.56,219
23915,Aparelhamento e outros trabalhos em pedras,Indústrias De Transformação,3,Alto,7826,159,0,20.32,221
10333,"Fabricação de sucos de frutas, hortaliças e legumes",Indústrias De Transformação,3,Alto,9866,157,4,15.91,223
