cnae_classe,cnae_descricao,cnae_secao,grau_risco,grau_risco_descricao,total_vinculos,total_acidentes,total_obitos,taxa_acidentes_por_mil,rank_por_acidentes
38394,Recuperação de materiais não especificados anteriormente,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,3957,156,3,39.42,225
11135,"Fabricação de malte, cervejas e chopes",Indústrias De Transformação,3,Alto,14942,152,0,10.17,229
13511,Fabricação de artefatos têxteis para uso doméstico,Indústrias De Transformação,3,Alto,13329,150,1,11.25,231
29433,Fabricação de peças e acessórios para o sistema de freios de veículos automotores,Indústrias De Transformação,3,Alto,7796,150,2,19.24,231
29450,"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",Indústrias De Transformação,3,Alto,13591,148,3,10.89,233
15408,"Fabricação de partes para calçados, de qualquer material",Indústrias De Transformação,3,Alto,4142,147,0,35.49,234
20622,Fabricação de produtos de limpeza e polimento,Indústrias De Transformação,3,Alto,8248,147,0,17.82,234
46613,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,8654,146,2,16.87,237
46826,Comércio atacadista de gás liquefeito de petróleo (GLP),Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,5350,139,0,25.98,240
27511,"Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico",Indústrias De Transformação,3,Alto,8681,137,0,15.78,242
20932,Fabricação de aditivos de uso industrial,Indústrias De Transformação,3,Alto,8369,137,0,16.37,242
33139,Manutenção e reparação de máquinas e equipamentos elétricos,Indústrias De Transformação,3,Alto,6686,135,0,20.19,246
28542,"Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores",Indústrias De Transformação,3,Alto,3939,135,0,34.27,246
11224,Fabricação de refrigerantes e de outras bebidas não alcoólicas,Indústrias De Transformação,3,Alto,8283,132,0,15.94,250
33198,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,Indústrias De Transformação,3,Alto,5086,132,0,25.95,250
10929,Fabricação de biscoitos e bolachas,Indústrias De Transformação,3,Alto,13025,131,1,10.06,252
20614,Fabricação de sabões e detergentes sintéticos,Indústrias De Transformação,3,Alto,10940,129,0,11.79,257
10511,Preparação do leite,Indústrias De Transformação,3,Alto,3005,128,0,42.6,259
13111,Preparação e fiação de fibras de algodão,Indústrias De Transformação,3,Alto,3222,128,0,39.73,259
25217,"Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central",Indústrias De Transformação,3,Alto,3339,128,0,38.33,259
28135,"Fabricação de válvulas, registros e dispositivos semelhantes",Indústrias De Transformação,3,Alto,8566,127,0,14.83,262
28216,Fabricação de aparelhos e equipamentos para instalações térmicas,Indústrias De Transformação,3,Alto,3165,127,0,40.13,262
52290,Atividades auxiliares dos transportes terrestres não especificadas anteriormente,"Transporte, Armazenagem E Correio",3,Alto,6625,123,0,18.57,266
38220,Tratamento e disposição de resíduos perigosos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,2185,122,0,55.84,267
29425,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,Indústrias De Transformação,3,Alto,3837,121,0,31.54,268
10694,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,Indústrias De Transformação,3,Alto,4912,114,0,23.21,270
18113,"Impressão de jornais, livros, revistas e outras publicações periódicas",Indústrias De Transformação,3,Alto,6774,111,0,16.39,272
32922,Fabricação de equipamentos e acessórios para segurança e proteção pessoal e profissional,Indústrias De Transformação,3,Alto,6517,110,0,16.88,273
20291,Fabricação de produtos químicos orgânicos não especificados anteriormente,Indústrias De Transformação,3,Alto,10252,109,0,10.63,274
22234,Fabricação de tubos e acessórios de material plástico para uso na construção,Indústrias De Transformação,3,Alto,4562,108,2,23.67,276
15335,Fabricação de calçados de material sintético,Indústrias De Transformação,3,Alto,6993,105,0,15.02,278
10201,Preservação do pescado e fabricação de produtos do pescado,Indústrias De Transformação,3,Alto,3533,105,0,29.72,278
26515,"Fabricação de aparelhos e equipamentos de medida, teste e
controle",Indústrias De Transformação,3,Alto,9823,104,0,10.59,280
13308,Fabricação de tecidos de malha,Indústrias De Transformação,3,Alto,7517,102,1,13.57,283
28534,"Fabricação de tratores, exceto agrícolas",Indústrias De Transformação,3,Alto,5872,101,0,17.2,285
10953,"Fabricação de especiarias, molhos, temperos e condimentos",Indústrias De Transformação,3,Alto,5810,100,0,17.21,286
46711,Comércio atacadista de madeira e produtos derivados,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,3217,99,0,30.77,287
15106,Curtimento e outras preparações de couro,Indústrias De Transformação,3,Alto,5978,99,0,16.56,287
10538,Fabricação de sorvetes e outros gelados comestíveis,Indústrias De Transformação,3,Alto,6281,98,0,15.6,290
49221,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, interestadual e internacional","Transporte, Armazenagem E Correio",3,Alto,15263,98,2,6.42,290
01512,Criação de bovinos,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,43264,96,1,2.22,295
75001,Atividades veterinárias,"Atividades Profissionais, Científicas E Técnicas",3,Alto,9985,95,0,9.51,296
27406,Fabricação de lâmpadas e outros equipamentos de iluminação,Indústrias De Transformação,3,Alto,5973,95,0,15.9,296
28526,"Fabricação de outras máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",Indústrias De Transformação,3,Alto,2539,90,0,35.45,302
28313,Fabricação de tratores agrícolas,Indústrias De Transformação,3,Alto,2736,90,0,32.89,302
20193,Fabricação de produtos químicos inorgânicos não especificados anteriormente,Indústrias De Transformação,3,Alto,4609,89,0,19.31,304
21220,Fabricação de medicamentos para uso veterinário,Indústrias De Transformação,3,Alto,7493,87,0,11.61,307
10325,Fabricação de conservas de legumes e outros vegetais,Indústrias De Transformação,3,Alto,2701,86,0,31.84,310
10317,Fabricação de conservas de frutas,Indústrias De Transformação,3,Alto,4396,86,0,19.56,310
10414,"Fabricação de óleos vegetais em bruto, exceto óleo de milho",Indústrias De Transformação,3,Alto,3433,85,0,24.76,312
26329,Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação,Indústrias De Transformação,3,Alto,5150,82,0,15.92,314
23125,Fabricação de embalagens de vidro,Indústrias De Transformação,3,Alto,4921,82,0,16.66,314
46818,"Comércio atacadista de combustíveis sólidos, líquidos e gasosos, exceto gás natural e GLP",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,7522,79,0,10.5,317
27597,Fabricação de aparelhos eletrodomésticos não especificados anteriormente,Indústrias De Transformação,3,Alto,8020,78,0,9.73,319
38122,Coleta de resíduos perigosos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,2701,77,0,28.51,320
26108,Fabricação de componentes eletrônicos,Indústrias De Transformação,3,Alto,9509,77,0,8.1,320
86216,Serviços móveis de atendimento a urgências,Saúde Humana E Serviços Sociais,3,Alto,5158,76,0,14.73,323
16226,Fabricação de estruturas de madeira e de artigos de carpintaria para construção,Indústrias De Transformação,3,Alto,2535,76,0,29.98,323
28615,"Fabricação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta",Indústrias De Transformação,3,Alto,2280,76,0,33.33,323
37011,Gestão de redes de esgoto,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,3103,76,0,24.49,323
30415,Fabricação de aeronaves,Indústrias De Transformação,3,Alto,14245,71,0,4.98,328
22129,Reforma de pneumáticos usados,Indústrias De Transformação,3,Alto,3617,70,0,19.35,329
25225,"Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos",Indústrias De Transformação,3,Alto,2233,69,0,30.9,330
20401,Fabricação de fibras artificiais e sintéticas,Indústrias De Transformação,3,Alto,1829,66,0,36.09,337
15394,Fabricação de calçados de materiais não especificados anteriormente,Indústrias De Transformação,3,Alto,3318,65,0,19.59,339
13529,Fabricação de artefatos de tapeçaria,Indústrias De Transformação,3,Alto,3843,63,0,16.39,341
37029,"Atividades relacionadas a esgoto, exceto a gestão de redes","Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,2074,63,0,30.38,341
27325,Fabricação de material elétrico para instalações em circuito de consumo,Indústrias De Transformação,3,Alto,3500,63,0,18.0,341
19225,"Fabricação de produtos derivados do petróleo, exceto produtos do refino",Indústrias De Transformação,3,Alto,4009,61,0,15.22,345
95118,Reparação e manutenção de computadores e de equipamentos periféricos,Outras Atividades De Serviços,3,Alto,9922,61,0,6.15,345
26604,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,Indústrias De Transformação,3,Alto,3965,59,0,14.88,347
13138,Fiação de fibras artificiais e sintéticas,Indústrias De Transformação,3,Alto,4924,59,0,11.98,347
18121,Impressão de material de segurança,Indústrias De Transformação,3,Alto,2877,59,0,20.51,347
46834,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,10323,57,0,5.52,351
28143,Fabricação de compressores,Indústrias De Transformação,3,Alto,3658,57,0,15.58,351
20517,Fabricação de defensivos agrícolas,Indústrias De Transformação,3,Alto,7573,56,0,7.39,354
38319,Recuperação de materiais metálicos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,2245,56,0,24.94,354
20312,Fabricação de resinas termoplásticas,Indústrias De Transformação,3,Alto,4339,55,0,12.68,357
46656,Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,4049,55,0,13.58,357
18211,Serviços de pré-impressão,Indústrias De Transformação,3,Alto,5413,55,0,10.16,357
35123,Transmissão de energia elétrica,Eletricidade E Gás,3,Alto,5250,54,1,10.29,361
46516,"Comércio atacadista de computadores, periféricos e suprimentos de informática",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,11467,54,0,4.71,361
11216,Fabricação de águas envasadas,Indústrias De Transformação,3,Alto,4074,54,0,13.25,361
18229,Serviços de acabamentos gráficos,Indústrias De Transformação,3,Alto,4863,53,0,10.9,365
02306,Atividades de apoio à produção florestal,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,4188,52,0,12.42,366
46842,"Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,7756,52,0,6.7,366
29506,Recondicionamento e recuperação de motores para veículos automotores,Indústrias De Transformação,3,Alto,3004,51,0,16.98,371
13146,Fabricação de linhas para costurar e bordar,Indústrias De Transformação,3,Alto,2568,50,1,19.47,372
16218,"Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada",Indústrias De Transformação,3,Alto,5221,50,0,9.58,372
28119,"Fabricação de motores e turbinas, exceto para aviões e veículos rodoviários",Indústrias De Transformação,3,Alto,3888,49,0,12.6,375
11119,Fabricação de aguardentes e outras bebidas destiladas,Indústrias De Transformação,3,Alto,3517,49,0,13.93,375
28666,Fabricação de máquinas e equipamentos para a indústria do plástico,Indústrias De Transformação,3,Alto,1477,49,0,33.18,375
01211,Horticultura,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,13327,49,0,3.68,375
32302,Fabricação de artefatos para pesca e esporte,Indústrias De Transformação,3,Alto,2149,48,0,22.34,380
20916,Fabricação de adesivos e selantes,Indústrias De Transformação,3,Alto,3188,48,0,15.06,380
17109,Fabricação de celulose e outras pastas para a fabricação de papel,Indústrias De Transformação,3,Alto,6237,48,0,7.7,380
32914,"Fabricação de escovas, pincéis e vassouras",Indústrias De Transformação,3,Alto,2027,47,0,23.19,385
30920,Fabricação de bicicletas e triciclos não motorizados,Indústrias De Transformação,3,Alto,3037,46,0,15.15,386
58298,"Edição integrada à impressão de cadastros, listas e outros produtos gráficos",Informação E Comunicação,3,Alto,4453,45,3,10.11,388
49248,Transporte escolar,"Transporte, Armazenagem E Correio",3,Alto,9471,45,0,4.75,388
33112,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",Indústrias De Transformação,3,Alto,3240,45,0,13.89,388
49116,Transporte ferroviário de carga,"Transporte, Armazenagem E Correio",3,Alto,5660,45,0,7.95,388
01628,Atividades de apoio à pecuária,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,3542,44,0,12.42,392
01334,"Cultivo de frutas de lavoura permanente, exceto laranja e uva","Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,13762,43,0,3.12,394
95215,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,Outras Atividades De Serviços,3,Alto,5360,42,0,7.84,395
46648,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,6301,42,1,6.67,395
35115,Geração de energia elétrica,Eletricidade E Gás,3,Alto,3783,41,0,10.84,399
50301,Navegação de apoio,"Transporte, Armazenagem E Correio",3,Alto,981,41,0,41.79,399
32205,Fabricação de instrumentos musicais,Indústrias De Transformação,3,Alto,1173,40,0,34.1,405
28321,Fabricação de equipamentos para irrigação agrícola,Indústrias De Transformação,3,Alto,2064,39,0,18.9,408
10422,"Fabricação de óleos vegetais refinados, exceto óleo de milho",Indústrias De Transformação,3,Alto,3596,38,0,10.57,410
01636,Atividades de pós-colheita,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,1747,38,0,21.75,410
26221,Fabricação de periféricos para equipamentos de informática,Indústrias De Transformação,3,Alto,9973,37,0,3.71,414
26400,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo",Indústrias De Transformação,3,Alto,2312,36,0,15.57,417
10961,Fabricação de alimentos e pratos prontos,Indústrias De Transformação,3,Alto,3630,34,0,9.37,420
46621,"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças",Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,2402,34,2,14.15,420
46737,Comércio atacadista de material elétrico,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,6234,34,0,5.45,420
46745,Comércio atacadista de cimento,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,1588,34,0,21.41,420
58212,Edição integrada à impressão de livros,Informação E Comunicação,3,Alto,4175,33,0,7.9,424
17222,Fabricação de cartolina e papel-cartão,Indústrias De Transformação,3,Alto,1418,33,0,23.27,424
10651,Fabricação de amidos e féculas de vegetais e de óleos de milho,Indústrias De Transformação,3,Alto,1855,33,0,17.79,424
51129,Transporte aéreo de passageiros não regular,"Transporte, Armazenagem E Correio",3,Alto,1307,33,0,25.25,424
21106,Fabricação de produtos farmoquímicos,Indústrias De Transformação,3,Alto,2202,33,0,14.99,424
27228,Fabricação de baterias e acumuladores para veículos automotores,Indústrias De Transformação,3,Alto,2708,32,0,11.82,430
30911,Fabricação de motocicletas,Indústrias De Transformação,3,Alto,2175,32,0,14.71,430
10627,Moagem de trigo e fabricação de derivados,Indústrias De Transformação,3,Alto,2716,32,0,11.78,430
13120,"Preparação e fiação de fibras têxteis naturais, exceto algodão",Indústrias De Transformação,3,Alto,793,31,0,39.09,434
28259,Fabricação de máquinas e equipamentos para saneamento básico e ambiental,Indústrias De Transformação,3,Alto,1928,31,0,16.08,434
20142,Fabricação de gases industriais,Indústrias De Transformação,3,Alto,2247,31,4,13.8,434
33163,Manutenção e reparação de aeronaves,Indústrias De Transformação,3,Alto,5848,31,0,5.3,434
28241,Fabricação de aparelhos e equipamentos de ar condicionado,Indústrias De Transformação,3,Alto,1202,30,0,24.96,439
30326,Fabricação de peças e acessórios para veículos ferroviários,Indústrias De Transformação,3,Alto,678,30,0,44.25,439
46524,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,7940,30,0,3.78,439
26311,Fabricação de equipamentos transmissores de comunicação,Indústrias De Transformação,3,Alto,2694,29,0,10.76,443
10431,Fabricação de margarina e outras gorduras vegetais e de óleos não comestíveis de animais,Indústrias De Transformação,3,Alto,1013,29,0,28.63,443
32124,Fabricação de bijuterias e artefatos semelhantes,Indústrias De Transformação,3,Alto,4960,29,0,5.85,443
28658,"Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos",Indústrias De Transformação,3,Alto,1354,29,0,21.42,443
47326,Comércio varejista de lubrificantes,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,3271,28,0,8.56,449
52320,Atividades de agenciamento marítimo,"Transporte, Armazenagem E Correio",3,Alto,6518,27,0,4.14,452
30121,Construção de embarcações para esporte e lazer,Indústrias De Transformação,3,Alto,454,27,0,59.47,452
35301,"Produção e distribuição de vapor, água quente e ar
condicionado",Eletricidade E Gás,3,Alto,493,26,0,52.74,456
10813,Torrefação e moagem de café,Indústrias De Transformação,3,Alto,2846,26,0,9.14,456
33121,Manutenção e reparação de equipamentos eletrônicos e ópticos,Indústrias De Transformação,3,Alto,5223,26,0,4.98,456
95126,Reparação e manutenção de equipamentos de comunicação,Outras Atividades De Serviços,3,Alto,3782,25,0,6.61,460
27210,"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",Indústrias De Transformação,3,Alto,1038,24,0,23.12,462
11127,Fabricação de vinho,Indústrias De Transformação,3,Alto,756,23,0,30.42,463
20720,Fabricação de tintas de impressão,Indústrias De Transformação,3,Alto,1905,23,0,12.07,463
95291,Reparação e manutenção de objetos e equipamentos pessoais e domésticos não especificados anteriormente,Outras Atividades De Serviços,3,Alto,6914,23,0,3.33,463
28640,"Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados",Indústrias De Transformação,3,Alto,763,22,0,28.83,466
28518,Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo,Indústrias De Transformação,3,Alto,1272,22,0,17.3,466
20738,"Fabricação de impermeabilizantes, solventes e produtos afins",Indústrias De Transformação,3,Alto,2176,22,0,10.11,466
32116,Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria,Indústrias De Transformação,3,Alto,4802,22,0,4.58,466
26213,Fabricação de equipamentos de informática,Indústrias De Transformação,3,Alto,4507,21,0,4.66,475
31039,"Fabricação de móveis de outros materiais, exceto madeira e metal",Indústrias De Transformação,3,Alto,1181,20,0,16.93,476
30423,"Fabricação de turbinas, motores e outros componentes e peças para aeronaves",Indústrias De Transformação,3,Alto,2616,19,0,7.26,478
20321,Fabricação de resinas termofixas,Indústrias De Transformação,3,Alto,1634,19,0,11.63,478
58115,Edição de livros,Informação E Comunicação,3,Alto,9095,19,0,2.09,478
13537,Fabricação de artefatos de cordoaria,Indústrias De Transformação,3,Alto,1223,18,0,14.72,485
30997,Fabricação de equipamentos de transporte não especificados anteriormente,Indústrias De Transformação,3,Alto,1271,18,0,14.16,485
12204,Fabricação de produtos do fumo,Indústrias De Transformação,3,Alto,854,18,0,21.08,485
39005,Descontaminação e outros serviços de gestão de resíduos,"Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação",3,Alto,546,18,0,32.97,485
01342,Cultivo de café,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,12769,18,0,1.41,485
03221,Aquicultura em água doce,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,1374,17,0,12.37,490
10619,Beneficiamento de arroz e fabricação de produtos do arroz,Indústrias De Transformação,3,Alto,2096,17,0,8.11,490
33171,Manutenção e reparação de embarcações,Indústrias De Transformação,3,Alto,1478,16,0,10.83,495
52222,Terminais rodoviários e ferroviários,"Transporte, Armazenagem E Correio",3,Alto,2168,16,0,7.38,495
30113,Construção de embarcações e estruturas flutuantes,Indústrias De Transformação,3,Alto,561,15,0,26.74,498
19217,Fabricação de produtos do refino de petróleo,Indústrias De Transformação,3,Alto,5135,14,0,2.73,500
01521,Criação de outros animais de grande porte,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,3492,14,2,4.01,500
45439,Manutenção e reparação de motocicletas,Comércio; Reparação De Veículos Automotores E Motocicletas,3,Alto,1300,13,0,10.0,507
