cnae_classe,cnae_descricao,cnae_secao,grau_risco,grau_risco_descricao,total_vinculos,total_acidentes,total_obitos,taxa_acidentes_por_mil,rank_por_acidentes
01415,Produção de sementes certificadas,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,3565,13,0,3.65,507
25411,Fabricação de artigos de cutelaria,Indústrias De Transformação,3,Alto,552,13,0,23.55,507
51200,Transporte aéreo de carga,"Transporte, Armazenagem E Correio",3,Alto,1095,13,0,11.87,507
10821,Fabricação de produtos à base de café,Indústrias De Transformação,3,Alto,480,13,0,27.08,507
10724,Fabricação de açúcar refinado,Indústrias De Transformação,3,Alto,820,12,0,14.63,514
30318,"Fabricação de locomotivas, vagões e outros materiais rodantes",Indústrias De Transformação,3,Alto,1316,12,0,9.12,514
01156,Cultivo de soja,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,5775,12,0,2.08,514
20525,Fabricação de desinfestantes domissanitários,Indústrias De Transformação,3,Alto,780,11,0,14.1,523
15327,Fabricação de tênis de qualquer material,Indústrias De Transformação,3,Alto,822,11,0,13.38,523
86224,"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências",Saúde Humana E Serviços Sociais,3,Alto,840,11,0,13.1,523
01598,Criação de animais não especificados anteriormente,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,2133,10,0,4.69,531
13227,"Tecelagem de fios de fibras têxteis naturais, exceto algodão",Indústrias De Transformação,3,Alto,252,9,0,35.71,535
49400,Transporte dutoviário,"Transporte, Armazenagem E Correio",3,Alto,779,8,0,10.27,538
01113,Cultivo de cereais,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,9980,8,0,0.8,538
10635,Fabricação de farinha de mandioca e derivados,Indústrias De Transformação,3,Alto,690,7,0,10.14,547
80307,Atividades de investigação particular,Atividades Administrativas E Serviços Complementares,3,Alto,148,7,0,47.3,547
35204,Produção de gás; processamento de gás natural; distribuição de combustíveis gasosos por redes urbanas,Eletricidade E Gás,3,Alto,1619,7,0,4.32,547
49230,Transporte rodoviário de táxi,"Transporte, Armazenagem E Correio",3,Alto,2159,7,0,3.24,547
33155,Manutenção e reparação de veículos ferroviários,Indústrias De Transformação,3,Alto,656,7,0,10.67,547
01393,Cultivo de plantas de lavoura permanente não especificadas anteriormente,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,2616,7,0,2.68,547
20223,"Fabricação de intermediários para plastificantes, resinas e fibras",Indústrias De Transformação,3,Alto,611,7,0,11.46,547
10643,"Fabricação de farinha de milho e derivados, exceto óleos de milho",Indústrias De Transformação,3,Alto,800,6,0,7.5,558
20339,Fabricação de elastômeros,Indústrias De Transformação,3,Alto,473,6,0,12.68,558
28631,Fabricação de máquinas e equipamentos para a indústria têxtil,Indústrias De Transformação,3,Alto,622,6,0,9.65,558
01423,"Produção de mudas e outras formas de propagação vegetal, certificadas","Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,2861,6,0,2.1,558
01164,"Cultivo de oleaginosas de lavoura temporária, exceto soja","Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,2291,6,0,2.62,558
20118,Fabricação de cloro e álcalis,Indústrias De Transformação,3,Alto,483,6,0,12.42,558
58221,Edição integrada à impressão de jornais,Informação E Comunicação,3,Alto,2581,6,0,2.32,558
01199,Cultivo de plantas de lavoura temporária não especificadas anteriormente,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,11050,5,0,0.45,569
50211,Transporte por navegação interior de carga,"Transporte, Armazenagem E Correio",3,Alto,243,5,0,20.58,569
58191,"Edição de cadastros, listas e outros produtos gráficos",Informação E Comunicação,3,Alto,571,5,0,8.76,569
58239,Edição integrada à impressão de revistas,Informação E Comunicação,3,Alto,667,5,0,7.5,569
20941,Fabricação de catalisadores,Indústrias De Transformação,3,Alto,222,3,0,13.51,580
58131,Edição de revistas,Informação E Comunicação,3,Alto,1914,3,0,1.57,580
35131,Comércio atacadista de energia elétrica,Eletricidade E Gás,3,Alto,1761,3,0,1.7,580
03124,Pesca em água doce,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,106,3,0,28.3,580
01229,Cultivo de flores e plantas ornamentais,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,12533,3,0,0.24,580
20126,Fabricação de intermediários para fertilizantes,Indústrias De Transformação,3,Alto,1235,2,0,1.62,594
26701,"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos",Indústrias De Transformação,3,Alto,400,2,0,5.0,594
52397,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,"Transporte, Armazenagem E Correio",3,Alto,463,2,0,4.32,594
43193,Serviços de preparação do terreno não especificados anteriormente,Construção,3,Alto,196,2,0,10.2,594
01547,Criação de suínos,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,2818,2,0,0.71,594
01326,Cultivo de uva,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,804,1,0,1.24,607
01539,Criação de caprinos e ovinos,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,478,1,0,2.09,607
58123,Edição de jornais,Informação E Comunicação,3,Alto,1187,1,0,0.84,607
26523,Fabricação de cronômetros e relógios,Indústrias De Transformação,3,Alto,164,0,0,,616
50122,Transporte marítimo de longo curso,"Transporte, Armazenagem E Correio",3,Alto,40,0,0,,616
01148,Cultivo de fumo,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,3,0,0,,616
12107,Processamento industrial do fumo,Indústrias De Transformação,3,Alto,0,0,0,,616
03213,Aquicultura em água salgada e salobra,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,52,0,0,,616
03116,Pesca em água salgada,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,255,0,0,,616
18300,Reprodução de materiais gravados em qualquer suporte,Indústrias De Transformação,3,Alto,358,0,0,,616
19101,Coquerias,Indústrias De Transformação,3,Alto,0,0,0,,616
01709,Caça e serviços relacionados,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,4,0,0,,616
19322,"Fabricação de biocombustíveis, exceto álcool",Indústrias De Transformação,3,Alto,250,0,0,,616
01121,Cultivo de algodão herbáceo e de outras fibras de lavoura temporária,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,692,0,0,,616
50114,Transporte marítimo de cabotagem,"Transporte, Armazenagem E Correio",3,Alto,415,0,0,,616
30504,Fabricação de veículos militares de combate,Indústrias De Transformação,3,Alto,4,0,0,,616
20215,Fabricação de produtos petroquímicos básicos,Indústrias De Transformação,3,Alto,1038,0,0,,616
21238,Fabricação de preparações farmacêuticas,Indústrias De Transformação,3,Alto,246,0,0,,616
01351,Cultivo de cacau,"Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura",3,Alto,12,0,0,,616
49507,"Trens turísticos, teleféricos e similares","Transporte, Armazenagem E Correio",3,Alto,70,0,0,,616
26809,"Fabricação de mídias virgens, magnéticas e ópticas",Indústrias De Transformação,3,Alto,1,0,0,,616
51307,Transporte espacial,"Transporte, Armazenagem E Correio",3,Alto,4,0,0,,616
50998,Transportes aquaviários não especificados anteriormente,"Transporte, Armazenagem E Correio",3,Alto,61,0,0,,616
50912,Transporte por navegação de travessia,"Transporte, Armazenagem E Correio",3,Alto,152,0,0,,616
50220,Transporte por navegação interior de passageiros em linhas regulares,"Transporte, Armazenagem E Correio",3,Alto,32,0,0,,616
47113,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados e supermercados",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,431337,7045,12,16.33,2
56112,Restaurantes e outros estabelecimentos de serviços de alimentação e bebidas,Alojamento E Alimentação,2,Medio,416426,4299,19,10.32,6
47440,"Comércio varejista de ferragens, madeira e materiais de construção",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,183230,2518,17,13.74,10
56201,"Serviços de catering, bufê e outros serviços de comida preparada",Alojamento E Alimentação,2,Medio,127149,2368,5,18.62,12
45307,Comércio de peças e acessórios para veículos automotores,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,134915,1650,3,12.23,18
82997,Atividades de serviços prestados principalmente às empresas não especificadas anteriormente,Atividades Administrativas E Serviços Complementares,2,Medio,152787,1488,15,9.74,20
53105,Atividades de Correio,"Transporte, Armazenagem E Correio",2,Medio,30654,1388,0,45.28,24
81117,"Serviços combinados para apoio a edifícios, exceto condomínios prediais",Atividades Administrativas E Serviços Complementares,2,Medio,180650,1357,9,7.51,25
47717,Comércio varejista de produtos farmacêuticos para uso humano e veterinário,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,132641,1021,2,7.7,35
82202,Atividades de teleatendimento,Atividades Administrativas E Serviços Complementares,2,Medio,211816,992,1,4.68,36
81125,Condomínios prediais,Atividades Administrativas E Serviços Complementares,2,Medio,156314,972,3,6.22,37
85112,Educação infantil - creche,Educação,2,Medio,96719,960,0,9.93,38
85139,Ensino fundamental,Educação,2,Medio,112857,864,0,7.66,44
47121,"Comércio varejista de mercadorias em geral, com
predominância de produtos alimentícios - minimercados,
mercearias e armazéns",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,98635,777,1,7.88,49
47211,"Comércio varejista de produtos de padaria, laticínio, doces, balas e semelhantes",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,92612,673,1,7.27,60
85325,Educação superior - graduação e pós-graduação,Educação,2,Medio,81912,660,0,8.06,62
46397,Comércio atacadista de produtos alimentícios em geral,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,46388,653,1,14.08,64
85996,Atividades de ensino não especificadas anteriormente,Educação,2,Medio,83862,632,3,7.54,67
55108,Hotéis e similares,Alojamento E Alimentação,2,Medio,66217,631,0,9.53,68
14126,"Confecção de peças do vestuário, exceto roupas íntimas",Indústrias De Transformação,2,Medio,99709,558,3,5.6,72
82199,"Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo",Atividades Administrativas E Serviços Complementares,2,Medio,56584,507,4,8.96,79
45111,Comércio a varejo e por atacado de veículos automotores,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,58562,452,0,7.72,86
53202,Atividades de malote e de entrega,"Transporte, Armazenagem E Correio",2,Medio,14219,429,3,30.17,93
61108,Telecomunicações por fio,Informação E Comunicação,2,Medio,39032,423,0,10.84,94
20631,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",Indústrias De Transformação,2,Medio,24506,401,0,16.36,100
47296,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente; produtos do fumo,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,52676,389,0,7.38,103
46915,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,22817,378,3,16.57,106
93123,"Clubes sociais, esportivos e similares","Artes, Cultura, Esporte E Recreação",2,Medio,30276,374,0,12.35,107
46338,Comércio atacadista de hortifrutigranjeiros,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,31346,374,4,11.93,107
17338,Fabricação de chapas e de embalagens de papelão ondulado,Indústrias De Transformação,2,Medio,16428,367,0,22.34,111
85121,Educação infantil - pré-escola,Educação,2,Medio,63381,352,0,5.55,113
46443,Comércio atacadista de produtos farmacêuticos para uso humano e veterinário,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,24508,334,1,13.63,119
47130,"Comércio varejista de mercadorias em geral, sem predominância de produtos alimentícios",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,50955,328,0,6.44,122
86500,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",Saúde Humana E Serviços Sociais,2,Medio,21136,286,0,13.53,133
46371,Comércio atacadista especializado em produtos alimentícios não especificados anteriormente,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,20039,279,0,13.92,138
46354,Comércio atacadista de bebidas,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,26011,279,0,10.73,138
61906,Outras atividades de telecomunicações,Informação E Comunicação,2,Medio,19523,274,1,14.03,143
85503,Atividades de apoio à educação,Educação,2,Medio,9192,271,0,29.48,146
47245,Comércio varejista de hortifrutigranjeiros,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,26854,271,0,10.09,146
85317,Educação superior - graduação,Educação,2,Medio,63562,248,0,3.9,158
46494,Comércio atacadista de equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,32504,245,0,7.54,160
47431,Comércio varejista de vidros,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,11318,236,2,20.85,166
46931,"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,28815,215,0,7.46,179
85201,Ensino médio,Educação,2,Medio,36895,210,0,5.69,181
17311,Fabricação de embalagens de papel,Indústrias De Transformação,2,Medio,9379,203,3,21.64,185
71201,Testes e análises técnicas,"Atividades Profissionais, Científicas E Técnicas",2,Medio,16917,201,0,11.88,187
60217,Atividades de televisão aberta,Informação E Comunicação,2,Medio,14037,196,0,13.96,190
46346,"Comércio atacadista de carnes, produtos da carne e pescado",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,11183,193,1,17.26,191
46460,"Comércio atacadista de cosméticos, produtos de perfumaria e de higiene pessoal",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,30702,190,0,6.19,196
96017,"Lavanderias, tinturarias e toalheiros",Outras Atividades De Serviços,2,Medio,16998,189,0,11.12,197
85414,Educação profissional de nível técnico,Educação,2,Medio,27332,188,3,6.88,198
14215,Fabricação de meias,Indústrias De Transformação,2,Medio,9427,186,0,19.73,200
17427,Fabricação de produtos de papel para usos doméstico e higiênico-sanitário,Indústrias De Transformação,2,Medio,9307,183,0,19.66,202
82300,"Atividades de organização de eventos, exceto culturais e esportivos",Atividades Administrativas E Serviços Complementares,2,Medio,18914,160,0,8.46,220
62091,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",Informação E Comunicação,2,Medio,46179,157,0,3.4,223
45412,"Comércio por atacado e a varejo de motocicletas, peças e acessórios",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,15755,153,3,9.71,227
47415,Comércio varejista de tintas e materiais para pintura,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,13281,147,0,11.07,234
96033,Atividades funerárias e serviços relacionados,Outras Atividades De Serviços,2,Medio,9455,137,2,14.49,242
93131,Atividades de condicionamento físico,"Artes, Cultura, Esporte E Recreação",2,Medio,29588,133,2,4.5,249
61205,Telecomunicações sem fio,Informação E Comunicação,2,Medio,16411,131,0,7.98,252
47237,Comércio varejista de bebidas,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,14332,131,0,9.14,252
46231,"Comércio atacadista de animais vivos, alimentos para animais e matérias-primas agrícolas, exceto café e soja",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,14264,130,2,9.11,255
46311,Comércio atacadista de leite e laticínios,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,7755,129,0,16.63,257
96025,Cabeleireiros e outras atividades de tratamento de beleza,Outras Atividades De Serviços,2,Medio,24929,125,0,5.01,264
17419,"Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório",Indústrias De Transformação,2,Medio,7397,119,3,16.09,269
82911,Atividades de cobrança e informações cadastrais,Atividades Administrativas E Serviços Complementares,2,Medio,42830,113,0,2.64,271
46451,"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, ortopédico e odontológico",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,21415,107,0,5.0,277
82920,Envasamento e empacotamento sob contrato,Atividades Administrativas E Serviços Complementares,2,Medio,8968,103,0,11.49,281
17494,"Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente",Indústrias De Transformação,2,Medio,5567,102,2,18.32,283
96092,Atividades de serviços pessoais não especificadas anteriormente,Outras Atividades De Serviços,2,Medio,15253,99,0,6.49,287
17320,Fabricação de embalagens de cartolina e papel-cartão,Indústrias De Transformação,2,Medio,6682,98,0,14.67,290
31047,Fabricação de colchões,Indústrias De Transformação,2,Medio,5029,95,0,18.89,296
93298,"Atividades de recreação e lazer não especificadas
anteriormente","Artes, Cultura, Esporte E Recreação",2,Medio,7908,85,4,10.75,312
74200,Atividades fotográficas e similares,"Atividades Profissionais, Científicas E Técnicas",2,Medio,3950,82,0,20.76,314
14134,Confecção de roupas profissionais,Indústrias De Transformação,2,Medio,5935,77,0,12.97,320
14118,Confecção de roupas íntimas,Indústrias De Transformação,2,Medio,10726,73,0,6.81,327
46478,"Comércio atacadista de artigos de escritório e de papelaria; livros, jornais e outras publicações",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,8375,69,0,8.24,330
63119,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na Internet",Informação E Comunicação,2,Medio,30035,68,0,2.26,332
62040,Consultoria em tecnologia da informação,Informação E Comunicação,2,Medio,44972,68,0,1.51,332
46427,Comércio atacadista de artigos do vestuário e acessórios,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,14461,67,0,4.63,335
93212,Parques de diversão e parques temáticos,"Artes, Cultura, Esporte E Recreação",2,Medio,3938,67,0,17.01,335
72100,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,"Atividades Profissionais, Científicas E Técnicas",2,Medio,16630,66,0,3.97,337
63194,"Portais, provedores de conteúdo e outros serviços de informação na Internet",Informação E Comunicação,2,Medio,23159,65,0,2.81,339
62015,Desenvolvimento de programas de computador sob encomenda,Informação E Comunicação,2,Medio,75244,59,0,0.78,347
46419,"Comércio atacadista de tecidos, artefatos de tecidos e de armarinho",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,6781,52,0,7.67,366
46320,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,4795,52,0,10.84,366
62031,Desenvolvimento e licenciamento de programas de computador não customizáveis,Informação E Comunicação,2,Medio,33448,48,0,1.44,380
47857,Comércio varejista de artigos usados,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,3286,44,0,13.39,392
62023,Desenvolvimento e licenciamento de programas de computador customizáveis,Informação E Comunicação,2,Medio,42886,42,0,0.98,395
85333,Educação superior - pós-graduação e extensão,Educação,2,Medio,8272,42,1,5.08,395
55906,Outros tipos de alojamento não especificados anteriormente,Alojamento E Alimentação,2,Medio,3628,40,0,11.03,405
63992,Outras atividades de prestação de serviços de informação não especificadas anteriormente,Informação E Comunicação,2,Medio,4772,35,0,7.33,418
46192,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,4692,35,3,7.46,418
15211,"Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material",Indústrias De Transformação,2,Medio,3035,33,0,10.87,424
46222,Comércio atacadista de soja,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,1057,29,0,27.44,443
93191,Atividades esportivas não especificadas anteriormente,"Artes, Cultura, Esporte E Recreação",2,Medio,4036,28,0,6.94,449
85937,Ensino de idiomas,Educação,2,Medio,15919,28,0,1.76,449
46176,"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,2172,27,0,12.43,452
46362,Comércio atacadista de produtos do fumo,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,1830,25,0,13.66,460
85911,Ensino de esportes,Educação,2,Medio,3685,22,0,5.97,466
56121,Serviços ambulantes de alimentação,Alojamento E Alimentação,2,Medio,2825,20,0,7.08,476
