cnae_classe,cnae_descricao,cnae_secao,grau_risco,grau_risco_descricao,total_vinculos,total_acidentes,total_obitos,taxa_acidentes_por_mil,rank_por_acidentes
46923,"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,3024,19,0,6.28,478
85929,Ensino de arte e cultura,Educação,2,Medio,4132,16,0,3.87,495
46117,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,861,14,0,16.26,500
90019,"Artes cênicas, espetáculos e atividades complementares","Artes, Cultura, Esporte E Recreação",2,Medio,2463,14,0,5.68,500
59146,Atividades de exibição cinematográfica,Informação E Comunicação,2,Medio,5037,14,0,2.78,500
72207,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,"Atividades Profissionais, Científicas E Técnicas",2,Medio,1365,13,0,9.52,507
91031,"Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental","Artes, Cultura, Esporte E Recreação",2,Medio,1025,13,0,12.68,507
14142,"Fabricação de acessórios do vestuário, exceto para segurança e proteção",Indústrias De Transformação,2,Medio,2412,12,0,4.98,514
59111,"Atividades de produção cinematográfica, de vídeos e de programas de televisão",Informação E Comunicação,2,Medio,4243,12,0,2.83,514
46184,Representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,2852,12,1,4.21,514
60101,Atividades de rádio,Informação E Comunicação,2,Medio,4406,11,0,2.5,523
15297,Fabricação de artefatos de couro não especificados anteriormente,Indústrias De Transformação,2,Medio,2147,11,0,5.12,523
61418,Operadoras de televisão por assinatura por cabo,Informação E Comunicação,2,Medio,339,11,0,32.45,523
46133,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,990,10,0,10.1,531
46435,Comércio atacadista de calçados e artigos de viagem,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,2907,9,0,3.1,535
46214,Comércio atacadista de café em grão,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,1058,8,0,7.56,538
85422,Educação profissional de nível tecnológico,Educação,2,Medio,5058,7,0,1.38,547
91015,Atividades de bibliotecas e arquivos,"Artes, Cultura, Esporte E Recreação",2,Medio,227,6,0,26.43,558
59138,"Distribuição cinematográfica, de vídeo e de programas de televisão",Informação E Comunicação,2,Medio,760,6,0,7.89,558
60225,Programadoras e atividades relacionadas à televisão por assinatura,Informação E Comunicação,2,Medio,915,6,0,6.56,558
46141,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,898,5,0,5.57,569
45129,Representantes comerciais e agentes do comércio de veículos automotores,Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,539,4,0,7.42,575
90027,Criação artística,"Artes, Cultura, Esporte E Recreação",2,Medio,151,4,0,26.49,575
61302,Telecomunicações por satélite,Informação E Comunicação,2,Medio,455,4,0,8.79,575
14223,"Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias",Indústrias De Transformação,2,Medio,749,2,0,2.67,594
59120,"Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão",Informação E Comunicação,2,Medio,667,2,0,3.0,594
91023,"Atividades de museus e de exploração, restauração artística
e conservação de lugares e prédios históricos e atrações
similares","Artes, Cultura, Esporte E Recreação",2,Medio,725,1,0,1.38,607
61434,Operadoras de televisão por assinatura por satélite,Informação E Comunicação,2,Medio,94,1,0,10.64,607
46150,"Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,616,0,0,,616
46125,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,617,0,0,,616
45421,"Representantes comerciais e agentes do comércio de motocicletas, peças e acessórios",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,32,0,0,,616
47903,,,2,Medio,0,0,0,,616
97005,Serviços domésticos,Serviços Domésticos,2,Medio,197,0,0,,616
63917,Agências de notícias,Informação E Comunicação,2,Medio,433,0,0,,616
61426,Operadoras de televisão por assinatura por micro-ondas,Informação E Comunicação,2,Medio,0,0,0,,616
59201,Atividades de gravação de som e de edição de música,Informação E Comunicação,2,Medio,377,0,0,,616
46168,"Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem",Comércio; Reparação De Veículos Automotores E Motocicletas,2,Medio,759,0,0,,616
84116,Administração pública em geral,"Administração Pública, Defesa E Seguridade Social",1,Leve,1366316,6008,17,4.4,3
78205,Locação de mão de obra temporária,Atividades Administrativas E Serviços Complementares,1,Leve,278251,3974,1,14.28,7
86909,Atividades de atenção à saúde humana não especificadas anteriormente,Saúde Humana E Serviços Sociais,1,Leve,37410,1916,0,51.22,15
86607,Atividades de apoio à gestão de saúde,Saúde Humana E Serviços Sociais,1,Leve,35350,1617,0,45.74,19
64221,"Bancos múltiplos, com carteira comercial","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,166604,1390,4,8.34,22
82113,Serviços combinados de escritório e apoio administrativo,Atividades Administrativas E Serviços Complementares,1,Leve,199057,1331,0,6.69,26
47890,Comércio varejista de outros produtos novos não especificados anteriormente,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,144428,1291,14,8.94,28
71120,Serviços de engenharia,"Atividades Profissionais, Científicas E Técnicas",1,Leve,81474,1177,1,14.45,30
94308,Atividades de associações de defesa de direitos sociais,Outras Atividades De Serviços,1,Leve,113142,1092,3,9.65,33
88006,Serviços de assistência social sem alojamento,Saúde Humana E Serviços Sociais,1,Leve,66740,928,0,13.9,41
65502,Planos de saúde,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,53671,791,0,14.74,48
47814,Comércio varejista de artigos do vestuário e acessórios,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,171223,765,0,4.47,53
47539,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,44668,509,0,11.4,78
78302,Fornecimento e gestão de recursos humanos para terceiros,Atividades Administrativas E Serviços Complementares,1,Leve,45504,499,0,10.97,80
94995,Atividades associativas não especificadas anteriormente,Outras Atividades De Serviços,1,Leve,25907,470,0,18.14,83
41107,Incorporação de empreendimentos imobiliários,Construção,1,Leve,32877,412,0,12.53,96
47547,"Comércio varejista especializado de móveis, colchoaria e artigos de iluminação",Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,51701,403,0,7.79,97
77390,Aluguel de máquinas e equipamentos não especificados anteriormente,Atividades Administrativas E Serviços Complementares,1,Leve,21521,402,3,18.68,98
87115,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes prestadas em residências coletivas e particulares",Saúde Humana E Serviços Sociais,1,Leve,32520,397,0,12.21,101
69206,"Atividades de contabilidade, consultoria e auditoria contábil e tributária","Atividades Profissionais, Científicas E Técnicas",1,Leve,102374,345,3,3.37,115
77322,Aluguel de máquinas e equipamentos para construção sem operador,Atividades Administrativas E Serviços Complementares,1,Leve,21263,343,4,16.13,117
73190,Atividades de publicidade não especificadas anteriormente,"Atividades Profissionais, Científicas E Técnicas",1,Leve,44035,332,0,7.54,120
47598,Comércio varejista de artigos de uso doméstico não especificados anteriormente,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,32205,300,3,9.32,129
74901,"Atividades profissionais, científicas e técnicas não especificadas anteriormente","Atividades Profissionais, Científicas E Técnicas",1,Leve,64758,291,0,4.49,132
94910,Atividades de organizações religiosas,Outras Atividades De Serviços,1,Leve,28544,267,0,9.35,149
47822,Comércio varejista de calçados e artigos de viagem,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,47840,243,0,5.08,162
47725,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,40183,223,0,5.55,172
47512,Comércio varejista especializado de equipamentos e suprimentos de informática,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,46967,221,0,4.71,173
81303,Atividades paisagísticas,Atividades Administrativas E Serviços Complementares,1,Leve,13984,193,2,13.8,191
47423,Comércio varejista de material elétrico,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,20331,178,4,8.76,205
47636,Comércio varejista de artigos recreativos e esportivos,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,28049,175,0,6.24,209
87204,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência
química",Saúde Humana E Serviços Sociais,1,Leve,5246,154,0,29.36,226
87301,Atividades de assistência social prestadas em residências coletivas e particulares,Saúde Humana E Serviços Sociais,1,Leve,10469,152,0,14.52,229
70204,Atividades de consultoria em gestão empresarial,"Atividades Profissionais, Científicas E Técnicas",1,Leve,74805,142,1,1.9,238
77110,Locação de automóveis sem condutor,Atividades Administrativas E Serviços Complementares,1,Leve,22653,140,0,6.18,239
64620,Holdings de instituições não financeiras,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,29635,138,0,4.66,241
78108,Seleção e agenciamento de mão de obra,Atividades Administrativas E Serviços Complementares,1,Leve,21745,136,0,6.25,245
47610,"Comércio varejista de livros, jornais, revistas e papelaria",Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,32481,134,0,4.13,248
84124,"Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais","Administração Pública, Defesa E Seguridade Social",1,Leve,7262,130,0,17.9,255
68226,Gestão e administração da propriedade imobiliária,Atividades Imobiliárias,1,Leve,18565,124,0,6.68,265
47555,"Comércio varejista especializado de tecidos e artigos de cama, mesa e banho",Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,20668,109,0,5.27,274
47521,Comércio varejista especializado de equipamentos de telefonia e comunicação,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,22378,103,0,4.6,281
68102,Atividades imobiliárias de imóveis próprios,Atividades Imobiliárias,1,Leve,16167,97,0,6.0,293
68218,"Intermediação na compra, venda e aluguel de imóveis",Atividades Imobiliárias,1,Leve,26096,93,0,3.56,299
47741,Comércio varejista de artigos de óptica,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,23821,91,0,3.82,301
94201,Atividades de organizações sindicais,Outras Atividades De Serviços,1,Leve,24738,89,2,3.6,304
94120,Atividades de organizações associativas profissionais,Outras Atividades De Serviços,1,Leve,13281,87,0,6.55,307
69117,"Atividades jurídicas, exceto cartórios","Atividades Profissionais, Científicas E Técnicas",1,Leve,37672,79,0,2.1,317
47571,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,10358,68,2,6.56,332
65120,Seguros não vida,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,22193,62,0,2.79,344
87123,Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio,Saúde Humana E Serviços Sociais,1,Leve,8006,57,0,7.12,351
94936,"Atividades de organizações associativas ligadas à cultura
e à arte",Outras Atividades De Serviços,1,Leve,5051,56,0,11.09,354
66193,Atividades auxiliares dos serviços financeiros não especificadas anteriormente,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,27558,55,2,2.0,357
71197,Atividades técnicas relacionadas à arquitetura e engenharia,"Atividades Profissionais, Científicas E Técnicas",1,Leve,10895,54,0,4.96,361
66223,"Corretores e agentes de seguros, de planos de previdência complementar e de saúde","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,32229,48,0,1.49,380
47733,Comércio varejista de artigos médicos e ortopédicos,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,5936,46,0,7.75,386
65111,Seguros de vida,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,9065,41,0,4.52,399
84132,Regulação das atividades econômicas,"Administração Pública, Defesa E Seguridade Social",1,Leve,2508,41,0,16.35,399
47831,Comércio varejista de jóias e relógios,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,11606,38,0,3.27,410
77195,"Locação de meios de transporte, exceto automóveis, sem condutor",Atividades Administrativas E Serviços Complementares,1,Leve,1922,37,6,19.25,414
79112,Agências de viagens,Atividades Administrativas E Serviços Complementares,1,Leve,18292,37,0,2.02,414
64999,Outras atividades de serviços financeiros não especificadas anteriormente,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,3789,31,0,8.18,434
77292,Aluguel de objetos pessoais e domésticos não especificados anteriormente,Atividades Administrativas E Serviços Complementares,1,Leve,3083,30,0,9.73,439
77331,Aluguel de máquinas e equipamentos para escritório,Atividades Administrativas E Serviços Complementares,1,Leve,5026,29,0,5.77,443
94111,Atividades de organizações associativas patronais e empresariais,Outras Atividades De Serviços,1,Leve,8291,26,0,3.14,456
74102,Design e decoração de interiores,"Atividades Profissionais, Científicas E Técnicas",1,Leve,1693,22,0,12.99,466
64212,Bancos comerciais,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1571,19,0,12.09,478
77403,Gestão de ativos intangíveis não financeiros,Atividades Administrativas E Serviços Complementares,1,Leve,6997,19,0,2.72,478
93115,Gestão de instalações de esportes,"Artes, Cultura, Esporte E Recreação",1,Leve,1730,19,0,10.98,478
64239,Caixas econômicas,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,19055,17,0,0.89,490
64930,Administração de consórcios para aquisição de bens e direitos,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,7760,17,0,2.19,490
73114,Agências de publicidade,"Atividades Profissionais, Científicas E Técnicas",1,Leve,18669,15,0,0.8,498
73203,Pesquisas de mercado e de opinião pública,"Atividades Profissionais, Científicas E Técnicas",1,Leve,5367,14,0,2.61,500
73122,"Agenciamento de espaços para publicidade, exceto em veículos de comunicação","Atividades Profissionais, Científicas E Técnicas",1,Leve,2859,12,0,4.2,514
64247,Crédito cooperativo,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,11263,11,0,0.98,523
47563,Comércio varejista especializado de instrumentos musicais e acessórios,Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,1288,11,0,8.54,523
77314,Aluguel de máquinas e equipamentos agrícolas sem operador,Atividades Administrativas E Serviços Complementares,1,Leve,1317,10,0,7.59,531
71111,Serviços de arquitetura,"Atividades Profissionais, Científicas E Técnicas",1,Leve,2887,9,0,3.12,535
66134,Administração de cartões de crédito,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,10099,8,0,0.79,538
64638,"Outras sociedades de participação, exceto holdings","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,7392,8,0,1.08,538
66126,"Atividades de intermediários em transações de títulos, valores mobiliários e mercadorias","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,17353,8,0,0.46,538
65201,Seguros-saúde,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,2256,8,0,3.55,538
66215,Avaliação de riscos e perdas,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1021,7,0,6.86,547
66291,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,3406,7,0,2.06,547
77233,"Aluguel de objetos do vestuário, jóias e acessórios",Atividades Administrativas E Serviços Complementares,1,Leve,2665,7,0,2.63,547
66304,"Atividades de administração de fundos por contrato ou
comissão","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,5474,6,0,1.1,558
84302,Seguridade social obrigatória,"Administração Pública, Defesa E Seguridade Social",1,Leve,5324,5,0,0.94,569
64379,Sociedades de crédito ao microempreendedor,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,125,3,0,24.0,580
66118,Administração de bolsas e mercados de balcão organizados,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,2446,3,0,1.23,580
84230,Justiça,"Administração Pública, Defesa E Seguridade Social",1,Leve,58264,3,2,0.05,580
84248,Segurança e ordem pública,"Administração Pública, Defesa E Seguridade Social",1,Leve,86995,3,0,0.03,580
77217,Aluguel de equipamentos recreativos e esportivos,Atividades Administrativas E Serviços Complementares,1,Leve,1379,3,0,2.18,580
65413,Previdência complementar fechada,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1516,3,0,1.98,580
64310,"Bancos múltiplos, sem carteira comercial","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,3093,3,0,0.97,580
64361,"Sociedades de crédito, financiamento e investimento - financeiras","Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,5077,3,0,0.59,580
64611,Holdings de instituições financeiras,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1009,3,0,2.97,580
64344,Agências de fomento,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,156,2,0,12.82,594
64409,Arrendamento mercantil,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,229,2,0,8.73,594
47628,"Comércio varejista de discos, CDs, DVDs e fitas",Comércio; Reparação De Veículos Automotores E Motocicletas,1,Leve,522,2,0,3.83,594
65308,Resseguros,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,253,2,0,7.91,594
64913,Sociedades de fomento mercantil - factoring,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1497,2,0,1.34,594
65421,Previdência complementar aberta,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1821,2,0,1.1,594
99008,Organismos internacionais e outras instituições extraterritoriais,Organismos Internacionais E Outras Instituições Extraterritoriais,1,Leve,559,1,0,1.79,607
79902,Serviços de reservas e outros serviços de turismo não especificados anteriormente,Atividades Administrativas E Serviços Complementares,1,Leve,1529,1,0,0.65,607
92003,Atividades de exploração de jogos de azar e apostas,"Artes, Cultura, Esporte E Recreação",1,Leve,14,0,0,,616
64328,Bancos de investimento,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,722,0,0,,616
64336,Bancos de desenvolvimento,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,54,0,0,,616
90035,"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas","Artes, Cultura, Esporte E Recreação",1,Leve,196,0,0,,616
64352,Crédito imobiliário,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,29,0,0,,616
94928,Atividades de organizações políticas,Outras Atividades De Serviços,1,Leve,507,0,0,,616
64387,Bancos de câmbio e outras instituições de intermediação não monetária,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,754,0,0,,616
64506,Sociedades de capitalização,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,489,0,0,,616
64701,Fundos de investimento,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,0,0,0,,616
64921,Securitização de créditos,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,1302,0,0,,616
84256,Defesa Civil,"Administração Pública, Defesa E Seguridade Social",1,Leve,0,0,0,,616
69125,Cartórios,"Atividades Profissionais, Científicas E Técnicas",1,Leve,22858,0,0,,616
70107,,,1,Leve,0,0,0,,616
84221,Defesa,"Administração Pública, Defesa E Seguridade Social",1,Leve,15517,0,0,,616
84213,Relações exteriores,"Administração Pública, Defesa E Seguridade Social",1,Leve,13,0,0,,616
77225,"Aluguel de fitas de vídeo, DVDs e similares",Atividades Administrativas E Serviços Complementares,1,Leve,67,0,0,,616
79121,Operadores turísticos,Atividades Administrativas E Serviços Complementares,1,Leve,1263,0,0,,616
64107,Banco Central,"Atividades Financeiras, De Seguros E Serviços Relacionados",1,Leve,640,0,0,,616
