cnae_classe,cnae_descricao_classe,ano_inicio,ano_fim,acidentes_trabalho,acidentes_trajeto,obitos,obitos_trabalho,total_vinculos,taxa_acidente,taxa_obito,score_base,agravante_obito,score_risco
86101,Atividades de atendimento hospitalar,2018,2024,261104,49235,126,38,9736282,0.026818,0.000146,5,0,5
10121,"Abate de suínos, aves e outros pequenos animais",2018,2024,57964,6418,101,31,2464068,0.023524,0.000535,5,0,5
38114,Coleta de resíduos não perigosos,2018,2024,34298,4137,100,54,1110675,0.030880,0.001574,5,0,5
10112,"Abate de reses, exceto suínos",2018,2024,30715,2878,84,31,998072,0.030774,0.001009,5,0,5
53105,Atividades de Correio,2018,2024,23213,2666,14,9,772414,0.030053,0.000388,5,0,5
86607,Atividades de apoio à gestão de saúde,2018,2024,20491,3608,10,5,1313732,0.015598,0.000244,5,0,5
24512,Fundição de ferro e aço,2018,2024,14867,875,16,6,307500,0.048348,0.000404,5,0,5
22226,Fabricação de embalagens de material plástico,2018,2024,14607,2705,33,21,922732,0.015830,0.001438,5,0,5
28330,"Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação",2018,2024,13397,1621,31,17,535866,0.025001,0.001269,5,0,5
25993,Fabricação de produtos de metal não especificados anteriormente,2018,2024,11764,1972,25,8,665346,0.017681,0.000680,5,0,5
42111,Construção de rodovias e ferrovias,2018,2024,11701,1450,162,131,1084040,0.010794,0.011196,4,1,5
86909,Atividades de atenção à saúde humana não especificadas anteriormente,2018,2024,11400,2150,6,4,644180,0.017697,0.000351,5,0,5
10139,Fabricação de produtos de carne,2018,2024,11325,1540,29,11,523074,0.021651,0.000971,5,0,5
29301,"Fabricação de cabines, carrocerias e reboques para veículos automotores",2018,2024,11066,1077,17,9,336649,0.032871,0.000813,5,0,5
16102,Desdobramento de madeira,2018,2024,9292,664,104,87,468989,0.019813,0.009363,5,0,5
10660,Fabricação de alimentos para animais,2018,2024,7236,1441,51,28,470178,0.015390,0.003870,5,0,5
01415,Produção de sementes certificadas,2018,2024,7216,747,76,53,141344,0.051053,0.007345,5,0,5
25110,Fabricação de estruturas metálicas,2018,2024,7090,842,44,40,375373,0.018888,0.005642,5,0,5
08100,"Extração de pedra, areia e argila",2018,2024,6107,873,91,76,465075,0.013131,0.012445,4,1,5
46877,Comércio atacadista de resíduos e sucatas,2018,2024,5506,687,35,26,334079,0.016481,0.004722,5,0,5
28691,Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente,2018,2024,4497,821,10,5,294379,0.015276,0.001112,5,0,5
49124,Transporte metroferroviário de passageiros,2018,2024,4150,1198,13,12,243317,0.017056,0.002892,5,0,5
38211,Tratamento e disposição de resíduos não perigosos,2018,2024,3613,541,15,9,153505,0.023537,0.002491,5,0,5
16226,Fabricação de estruturas de madeira e de artigos de carpintaria para construção,2018,2024,3206,276,9,5,177910,0.018020,0.001560,5,0,5
16234,Fabricação de artefatos de tanoaria e de embalagens de madeira,2018,2024,3172,257,11,10,108021,0.029365,0.003153,5,0,5
25322,Produção de artefatos estampados de metal; metalurgia do pó,2018,2024,3137,473,6,3,178502,0.017574,0.000956,5,0,5
23117,Fabricação de vidro plano e de segurança,2018,2024,3109,384,10,7,132805,0.023410,0.002252,5,0,5
16293,"Fabricação de artefatos de madeira, palha, cortiça, vime e material trançado não especificados anteriormente, exceto
móveis",2018,2024,2838,307,11,10,171017,0.016595,0.003524,5,0,5
01393,Cultivo de plantas de lavoura permanente não especificadas anteriormente,2018,2024,2643,171,7,3,166969,0.015829,0.001135,5,0,5
43916,Obras de fundações,2018,2024,2545,172,9,7,149658,0.017005,0.002750,5,0,5
28224,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas e pessoas",2018,2024,2266,422,4,2,143967,0.015740,0.000883,5,0,5
23192,Fabricação de artigos de vidro,2018,2024,2210,312,1,1,123443,0.017903,0.000452,5,0,5
28232,Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,2018,2024,2204,388,7,3,145905,0.015106,0.001361,5,0,5
46851,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção",2018,2024,2170,330,6,2,112274,0.019328,0.000922,5,0,5
46826,Comércio atacadista de gás liquefeito de petróleo (GLP),2018,2024,2107,580,5,3,127336,0.016547,0.001424,5,0,5
28623,"Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",2018,2024,2092,395,8,1,127232,0.016442,0.000478,5,0,5
24113,Produção de ferro-gusa,2018,2024,2064,159,12,8,88622,0.023290,0.003876,5,0,5
25918,Fabricação de embalagens metálicas,2018,2024,2013,334,3,0,131181,0.015345,0.000000,5,0,5
22218,Fabricação de laminados planos e tubulares de material plástico,2018,2024,1965,371,4,1,125526,0.015654,0.000509,5,0,5
10619,Beneficiamento de arroz e fabricação de produtos do arroz,2018,2024,1843,328,32,21,156842,0.011751,0.011394,4,1,5
29433,Fabricação de peças e acessórios para o sistema de freios de veículos automotores,2018,2024,1843,257,5,0,107777,0.017100,0.000000,5,0,5
38327,Recuperação de materiais plásticos,2018,2024,1767,251,19,11,92753,0.019051,0.006225,5,0,5
24521,Fundição de metais não ferrosos e suas ligas,2018,2024,1742,244,5,0,87725,0.019858,0.000000,5,0,5
25136,Fabricação de obras de caldeiraria pesada,2018,2024,1685,212,7,4,110107,0.015303,0.002374,5,0,5
38394,Recuperação de materiais não especificados anteriormente,2018,2024,1662,252,10,7,92144,0.018037,0.004212,5,0,5
38220,Tratamento e disposição de resíduos perigosos,2018,2024,1617,156,4,2,43874,0.036856,0.001237,5,0,5
29441,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,2018,2024,1586,271,0,0,104185,0.015223,0.000000,5,0,5
28143,Fabricação de compressores,2018,2024,1554,317,2,0,81333,0.019107,0.000000,5,0,5
24245,"Produção de relaminados, trefilados e perfilados de aço",2018,2024,1428,238,4,0,83511,0.017100,0.000000,5,0,5
28127,"Fabricação de equipamentos hidráulicos e pneumáticos, exceto válvulas",2018,2024,1377,335,4,1,90561,0.015205,0.000726,5,0,5
24318,Produção de tubos de aço com costura,2018,2024,1376,261,8,4,74805,0.018394,0.002907,5,0,5
38122,Coleta de resíduos perigosos,2018,2024,1351,169,7,5,63529,0.021266,0.003701,5,0,5
28151,Fabricação de equipamentos de transmissão para fins industriais,2018,2024,1332,311,1,0,74629,0.017848,0.000000,5,0,5
29425,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,2018,2024,1309,252,1,0,74471,0.017577,0.000000,5,0,5
38319,Recuperação de materiais metálicos,2018,2024,1240,214,5,3,76518,0.016205,0.002419,5,0,5
25217,"Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central",2018,2024,1139,124,2,1,50427,0.022587,0.000878,5,0,5
25411,Fabricação de artigos de cutelaria,2018,2024,934,180,1,1,57630,0.016207,0.001071,5,0,5
28542,"Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores",2018,2024,896,138,3,3,49797,0.017993,0.003348,5,0,5
28526,"Fabricação de outras máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",2018,2024,839,111,5,3,42747,0.019627,0.003576,5,0,5
37029,"Atividades relacionadas a esgoto, exceto a gestão de redes",2018,2024,822,149,5,1,51442,0.015979,0.001217,5,0,5
25314,Produção de forjados de aço e de metais não ferrosos e suas ligas,2018,2024,815,103,3,2,31906,0.025544,0.002454,5,0,5
08991,Extração de minerais não metálicos não especificados anteriormente,2018,2024,762,118,13,11,68131,0.011184,0.014436,4,1,5
28615,"Fabricação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta",2018,2024,759,142,0,0,45265,0.016768,0.000000,5,0,5
37011,Gestão de redes de esgoto,2018,2024,736,272,2,1,47611,0.015459,0.001359,5,0,5
28216,Fabricação de aparelhos e equipamentos para instalações térmicas,2018,2024,722,96,0,0,33384,0.021627,0.000000,5,0,5
12107,Processamento industrial do fumo,2018,2024,686,240,2,0,35491,0.019329,0.000000,5,0,5
05003,Extração de carvão mineral,2018,2024,598,42,6,6,24242,0.024668,0.010033,5,1,5
24431,Metalurgia do cobre,2018,2024,570,78,1,0,35469,0.016070,0.000000,5,0,5
13120,"Preparação e fiação de fibras têxteis naturais, exceto algodão",2018,2024,567,134,0,0,36913,0.015360,0.000000,5,0,5
19322,"Fabricação de biocombustíveis, exceto álcool",2018,2024,543,113,6,2,27630,0.019653,0.003683,5,0,5
10821,Fabricação de produtos à base de café,2018,2024,500,111,0,0,18701,0.026737,0.000000,5,0,5
20924,Fabricação de explosivos,2018,2024,492,70,11,10,46033,0.010688,0.020325,4,1,5
13537,Fabricação de artefatos de cordoaria,2018,2024,444,97,0,0,28410,0.015628,0.000000,5,0,5
20401,Fabricação de fibras artificiais e sintéticas,2018,2024,439,53,0,0,22493,0.019517,0.000000,5,0,5
10431,Fabricação de margarina e outras gorduras vegetais e de óleos não comestíveis de animais,2018,2024,424,160,1,1,24521,0.017291,0.002358,5,0,5
02209,Produção florestal - florestas nativas,2018,2024,420,41,12,10,41094,0.010220,0.023810,4,1,5
30121,Construção de embarcações para esporte e lazer,2018,2024,414,71,2,1,24281,0.017050,0.002415,5,0,5
28640,"Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados",2018,2024,405,30,0,0,17827,0.022718,0.000000,5,0,5
25225,"Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos",2018,2024,393,81,1,1,22651,0.017350,0.002545,5,0,5
28119,"Fabricação de motores e turbinas, exceto para aviões e veículos rodoviários",2018,2024,362,55,5,4,35836,0.010102,0.011050,4,1,5
24393,Produção de outros tubos de ferro e aço,2018,2024,308,28,1,0,16080,0.019154,0.000000,5,0,5
28666,Fabricação de máquinas e equipamentos para a indústria do plástico,2018,2024,232,64,3,3,16585,0.013989,0.012931,4,1,5
33155,Manutenção e reparação de veículos ferroviários,2018,2024,208,47,1,1,12239,0.016995,0.004808,5,0,5
30326,Fabricação de peças e acessórios para veículos ferroviários,2018,2024,149,31,1,1,8667,0.017192,0.006711,5,0,5
08932,Extração de gemas (pedras preciosas e semipreciosas),2018,2024,124,8,1,1,7901,0.015694,0.008065,5,0,5
35301,"Produção e distribuição de vapor, água quente e ar
condicionado",2018,2024,97,27,2,2,6773,0.014322,0.020619,4,1,5
19101,Coquerias,2018,2024,62,7,2,2,3053,0.020308,0.032258,5,1,5
07251,Extração de minerais radioativos,2018,2024,46,6,0,0,2544,0.018082,0.000000,5,0,5
30504,Fabricação de veículos militares de combate,2018,2024,2,0,0,0,72,0.027778,0.000000,5,0,5
49302,Transporte rodoviário de carga,2018,2024,60965,17934,1395,975,7644243,0.007975,0.015993,3,1,4
56201,"Serviços de catering, bufê e outros serviços de comida preparada",2018,2024,23815,5163,55,23,2247228,0.010598,0.000966,4,0,4
86402,Atividades de serviços de complementação diagnóstica e terapêutica,2018,2024,23537,8344,15,3,1975595,0.011914,0.000127,4,0,4
10716,Fabricação de açúcar em bruto,2018,2024,22600,1624,106,74,1812919,0.012466,0.003274,4,0,4
22293,Fabricação de artefatos de material plástico não especificados anteriormente,2018,2024,16215,3332,19,9,1243145,0.013044,0.000555,4,0,4
31012,Fabricação de móveis com predominância de madeira,2018,2024,15769,2983,45,14,1302480,0.012107,0.000888,4,0,4
42219,Obras para geração e distribuição de energia elétrica e para telecomunicações,2018,2024,15354,2277,148,119,1310266,0.011718,0.007750,4,0,4
29492,Fabricação de peças e acessórios para veículos automotores não especificados anteriormente,2018,2024,14440,3161,38,5,1093806,0.013202,0.000346,4,0,4
43991,Serviços especializados para construção não especificados anteriormente,2018,2024,13407,2032,107,77,1338621,0.010016,0.005743,4,0,4
19314,Fabricação de álcool,2018,2024,12677,828,69,48,845801,0.014988,0.003786,4,0,4
23303,"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",2018,2024,11696,1600,88,66,793519,0.014739,0.005643,4,0,4
41107,Incorporação de empreendimentos imobiliários,2018,2024,10259,2298,68,48,1007003,0.010188,0.004679,4,0,4
36006,"Captação, tratamento e distribuição de água",2018,2024,9577,2508,42,27,930140,0.010296,0.002819,4,0,4
81290,Atividades de limpeza não especificadas anteriormente,2018,2024,8846,1914,45,25,700798,0.012623,0.002826,4,0,4
33147,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,2018,2024,8009,1464,58,37,764217,0.010480,0.004620,4,0,4
23427,Fabricação de produtos cerâmicos não refratários para uso estrutural na construção,2018,2024,7556,1197,63,34,731892,0.010324,0.004500,4,0,4
10520,Fabricação de laticínios,2018,2024,7107,1582,42,17,619452,0.011473,0.002392,4,0,4
10996,Fabricação de produtos alimentícios não especificados anteriormente,2018,2024,7067,1750,26,17,695629,0.010159,0.002406,4,0,4
25390,"Serviços de usinagem, solda, tratamento e revestimento em metais",2018,2024,6507,1133,18,8,437032,0.014889,0.001229,4,0,4
25128,Fabricação de esquadrias de metal,2018,2024,5254,935,30,17,377957,0.013901,0.003236,4,0,4
28291,Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente,2018,2024,4868,1049,11,9,353698,0.013763,0.001849,4,0,4
23915,Aparelhamento e outros trabalhos em pedras,2018,2024,4348,897,26,17,351281,0.012378,0.003910,4,0,4
77322,Aluguel de máquinas e equipamentos para construção sem operador,2018,2024,4251,893,43,30,419308,0.010138,0.007057,4,0,4
22196,Fabricação de artefatos de borracha não especificados anteriormente,2018,2024,3939,903,14,5,324514,0.012138,0.001269,4,0,4
42138,"Obras de urbanização - ruas, praças e calçadas",2018,2024,3704,546,28,18,367402,0.010082,0.004860,4,0,4
43134,Obras de terraplenagem,2018,2024,3703,833,69,42,491041,0.007541,0.011342,3,1,4
13596,Fabricação de outros produtos têxteis não especificados anteriormente,2018,2024,3589,852,1,1,304660,0.011780,0.000279,4,0,4
17338,Fabricação de chapas e de embalagens de papelão ondulado,2018,2024,3414,563,10,8,247175,0.013812,0.002343,4,0,4
16218,"Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada",2018,2024,3398,361,24,19,250022,0.013591,0.005592,4,0,4
20134,Fabricação de adubos e fertilizantes,2018,2024,3378,679,22,15,265879,0.012705,0.004440,4,0,4
17214,Fabricação de papel,2018,2024,3376,612,10,8,272969,0.012368,0.002370,4,0,4
10945,Fabricação de massas alimentícias,2018,2024,3302,736,5,1,274832,0.012015,0.000303,4,0,4
42227,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas",2018,2024,3285,582,25,14,290356,0.011314,0.004262,4,0,4
29417,Fabricação de peças e acessórios para o sistema motor de veículos automotores,2018,2024,3118,709,10,0,252300,0.012358,0.000000,4,0,4
25420,"Fabricação de artigos de serralheria, exceto esquadrias",2018,2024,3074,480,13,9,229187,0.013413,0.002928,4,0,4
15106,Curtimento e outras preparações de couro,2018,2024,2998,423,10,4,214241,0.013994,0.001334,4,0,4
29204,Fabricação de caminhões e ônibus,2018,2024,2987,310,5,2,226893,0.013165,0.000670,4,0,4
33210,Instalação de máquinas e equipamentos industriais,2018,2024,2826,380,29,23,276048,0.010237,0.008139,4,0,4
02306,Atividades de apoio à produção florestal,2018,2024,2809,324,34,24,257740,0.010899,0.008544,4,0,4
31021,Fabricação de móveis com predominância de metal,2018,2024,2779,495,9,4,201119,0.013818,0.001439,4,0,4
10414,"Fabricação de óleos vegetais em bruto, exceto óleo de milho",2018,2024,2683,498,17,12,186239,0.014406,0.004473,4,0,4
01326,Cultivo de uva,2018,2024,2678,232,15,12,196987,0.013595,0.004481,4,0,4
52214,"Concessionárias de rodovias, pontes, túneis e serviços relacionados",2018,2024,2665,575,21,15,217795,0.012236,0.005629,4,0,4
25926,Fabricação de produtos de trefilados de metal,2018,2024,2645,515,8,2,186175,0.014207,0.000756,4,0,4
22111,Fabricação de pneumáticos e de câmaras-de-ar,2018,2024,2623,479,1,0,207540,0.012639,0.000000,4,0,4
23991,Fabricação de produtos de minerais não metálicos não especificados anteriormente,2018,2024,2469,444,13,10,170660,0.014467,0.004050,4,0,4
13219,Tecelagem de fios de algodão,2018,2024,2390,582,10,1,198368,0.012048,0.000418,4,0,4
10201,Preservação do pescado e fabricação de produtos do pescado,2018,2024,2389,496,6,2,171240,0.013951,0.000837,4,0,4
25438,Fabricação de ferramentas,2018,2024,2336,481,8,3,157078,0.014872,0.001284,4,0,4
27333,"Fabricação de fios, cabos e condutores elétricos isolados",2018,2024,2203,532,1,0,165037,0.013349,0.000000,4,0,4
10627,Moagem de trigo e fabricação de derivados,2018,2024,2103,463,4,2,176675,0.011903,0.000951,4,0,4
10694,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,2018,2024,2095,376,13,12,142912,0.014659,0.005728,4,0,4
17311,Fabricação de embalagens de papel,2018,2024,2011,359,6,2,168226,0.011954,0.000995,4,0,4
31047,Fabricação de colchões,2018,2024,1881,434,7,4,179179,0.010498,0.002127,4,0,4
46320,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas",2018,2024,1795,416,28,21,237040,0.007573,0.011699,3,1,4
13235,Tecelagem de fios de fibras artificiais e sintéticas,2018,2024,1785,341,4,0,119061,0.014992,0.000000,4,0,4
20622,Fabricação de produtos de limpeza e polimento,2018,2024,1785,541,11,4,163961,0.010887,0.002241,4,0,4
27317,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,2018,2024,1770,543,6,2,156833,0.011286,0.001130,4,0,4
24415,Metalurgia do alumínio e suas ligas,2018,2024,1725,354,10,2,165966,0.010394,0.001159,4,0,4
25934,Fabricação de artigos de metal para uso doméstico e pessoal,2018,2024,1706,326,5,2,147505,0.011566,0.001172,4,0,4
22129,Reforma de pneumáticos usados,2018,2024,1700,273,9,3,121441,0.013999,0.001765,4,0,4
17427,Fabricação de produtos de papel para usos doméstico e higiênico-sanitário,2018,2024,1681,287,5,3,143864,0.011685,0.001785,4,0,4
13111,Preparação e fiação de fibras de algodão,2018,2024,1653,401,3,3,143598,0.011511,0.001815,4,0,4
10333,"Fabricação de sucos de frutas, hortaliças e legumes",2018,2024,1602,343,11,9,142821,0.011217,0.005618,4,0,4
28402,Fabricação de máquinas-ferramenta,2018,2024,1556,316,2,1,122152,0.012738,0.000643,4,0,4
46711,Comércio atacadista de madeira e produtos derivados,2018,2024,1509,192,5,5,119539,0.012623,0.003313,4,0,4
10511,Preparação do leite,2018,2024,1400,197,3,2,100589,0.013918,0.001429,4,0,4
13545,"Fabricação de tecidos especiais, inclusive artefatos",2018,2024,1342,268,3,1,111600,0.012025,0.000745,4,0,4
22234,Fabricação de tubos e acessórios de material plástico para uso na construção,2018,2024,1289,298,7,3,92604,0.013919,0.002327,4,0,4
46222,Comércio atacadista de soja,2018,2024,1216,247,12,11,118648,0.010249,0.009046,4,0,4
52290,Atividades auxiliares dos transportes terrestres não especificadas anteriormente,2018,2024,1190,445,20,15,176902,0.006727,0.012605,3,1,4
24121,Produção de ferroligas,2018,2024,1190,102,5,2,87979,0.013526,0.001681,4,0,4
87204,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência
química",2018,2024,1180,226,0,0,110742,0.010655,0.000000,4,0,4
17494,"Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente",2018,2024,1173,229,6,0,78249,0.014991,0.000000,4,0,4
32400,Fabricação de brinquedos e jogos recreativos,2018,2024,1007,252,3,0,91528,0.011002,0.000000,4,0,4
07243,Extração de minério de metais preciosos,2018,2024,945,183,16,10,123524,0.007650,0.010582,3,1,4
33198,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,2018,2024,936,222,7,3,82038,0.011409,0.003205,4,0,4
33112,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",2018,2024,871,90,9,7,69278,0.012573,0.008037,4,0,4
10325,Fabricação de conservas de legumes e outros vegetais,2018,2024,850,116,0,0,68709,0.012371,0.000000,4,0,4
50211,Transporte por navegação interior de carga,2018,2024,806,200,7,7,65566,0.012293,0.008685,4,0,4
13138,Fiação de fibras artificiais e sintéticas,2018,2024,790,122,1,0,69850,0.011310,0.000000,4,0,4
10651,Fabricação de amidos e féculas de vegetais e de óleos de milho,2018,2024,786,230,2,2,61605,0.012759,0.002545,4,0,4
24491,Metalurgia dos metais não ferrosos e suas ligas não especificados anteriormente,2018,2024,720,111,3,1,63255,0.011382,0.001389,4,0,4
23923,Fabricação de cal e gesso,2018,2024,692,57,4,3,53337,0.012974,0.004335,4,0,4
20193,Fabricação de produtos químicos inorgânicos não especificados anteriormente,2018,2024,681,151,1,1,62850,0.010835,0.001468,4,0,4
30920,Fabricação de bicicletas e triciclos não motorizados,2018,2024,643,200,2,2,62649,0.010264,0.003110,4,0,4
28313,Fabricação de tratores agrícolas,2018,2024,633,147,4,1,50637,0.012501,0.001580,4,0,4
46214,Comércio atacadista de café em grão,2018,2024,625,136,7,5,61363,0.010185,0.008000,4,0,4
27325,Fabricação de material elétrico para instalações em circuito de consumo,2018,2024,612,223,0,0,57596,0.010626,0.000000,4,0,4
27228,Fabricação de baterias e acumuladores para veículos automotores,2018,2024,609,130,1,0,58936,0.010333,0.000000,4,0,4
46621,"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças",2018,2024,572,160,9,7,80470,0.007108,0.012238,3,1,4
23125,Fabricação de embalagens de vidro,2018,2024,566,125,2,2,51332,0.011026,0.003534,4,0,4
28534,"Fabricação de tratores, exceto agrícolas",2018,2024,510,164,1,0,45577,0.011190,0.000000,4,0,4
11127,Fabricação de vinho,2018,2024,508,73,2,1,44328,0.011460,0.001969,4,0,4
08916,"Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos",2018,2024,504,80,3,2,41098,0.012263,0.003968,4,0,4
20916,Fabricação de adesivos e selantes,2018,2024,488,119,4,3,40814,0.011957,0.006148,4,0,4
77195,"Locação de meios de transporte, exceto automóveis, sem condutor",2018,2024,459,116,10,5,70875,0.006476,0.010893,3,1,4
10724,Fabricação de açúcar refinado,2018,2024,426,69,9,3,32971,0.012920,0.007042,4,0,4
08924,Extração e refino de sal marinho e sal-gema,2018,2024,421,86,3,3,34532,0.012192,0.007126,4,0,4
10635,Fabricação de farinha de mandioca e derivados,2018,2024,404,47,5,2,29419,0.013733,0.004950,4,0,4
13146,Fabricação de linhas para costurar e bordar,2018,2024,370,134,2,1,36524,0.010130,0.002703,4,0,4
43118,Demolição e preparação de canteiros de obras,2018,2024,353,45,8,7,36255,0.009737,0.019830,3,1,4
46745,Comércio atacadista de cimento,2018,2024,331,68,0,0,30771,0.010757,0.000000,4,0,4
28259,Fabricação de máquinas e equipamentos para saneamento básico e ambiental,2018,2024,329,73,4,0,26411,0.012457,0.000000,4,0,4
32302,Fabricação de artefatos para pesca e esporte,2018,2024,328,78,1,1,32068,0.010228,0.003049,4,0,4
30997,Fabricação de equipamentos de transporte não especificados anteriormente,2018,2024,316,59,0,0,21259,0.014864,0.000000,4,0,4
17222,Fabricação de cartolina e papel-cartão,2018,2024,306,43,1,1,22248,0.013754,0.003268,4,0,4
28658,"Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos",2018,2024,304,44,1,1,24579,0.012368,0.003289,4,0,4
42910,"Obras portuárias, marítimas e fluviais",2018,2024,298,35,1,1,29574,0.010076,0.003356,4,0,4
09904,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",2018,2024,254,38,0,0,24889,0.010205,0.000000,4,0,4
20738,"Fabricação de impermeabilizantes, solventes e produtos afins",2018,2024,249,69,1,1,23849,0.010441,0.004016,4,0,4
28321,Fabricação de equipamentos para irrigação agrícola,2018,2024,240,56,0,0,23109,0.010386,0.000000,4,0,4
91031,"Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental",2018,2024,200,36,1,1,18790,0.010644,0.005000,4,0,4
27210,"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",2018,2024,190,43,0,0,17845,0.010647,0.000000,4,0,4
46117,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos,2018,2024,170,22,2,2,21968,0.007739,0.011765,3,1,4
39005,Descontaminação e outros serviços de gestão de resíduos,2018,2024,162,45,0,0,12394,0.013071,0.000000,4,0,4
13227,"Tecelagem de fios de fibras têxteis naturais, exceto algodão",2018,2024,160,19,0,0,10888,0.014695,0.000000,4,0,4
01148,Cultivo de fumo,2018,2024,128,55,3,2,14774,0.008664,0.015625,3,1,4
50998,Transportes aquaviários não especificados anteriormente,2018,2024,93,15,0,0,8971,0.010367,0.000000,4,0,4
07235,Extração de minério de manganês,2018,2024,65,10,1,1,9773,0.006651,0.015385,3,1,4
01709,Caça e serviços relacionados,2018,2024,3,0,0,0,212,0.014151,0.000000,4,0,4
61426,Operadoras de televisão por assinatura por micro-ondas,2018,2024,1,0,0,0,75,0.013333,0.000000,4,0,4
47113,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados e supermercados",2018,2024,87488,25261,182,69,10158964,0.008612,0.000789,3,0,3
41204,Construção de edifícios,2018,2024,46571,7713,344,252,5550621,0.008390,0.005411,3,0,3
78205,Locação de mão de obra temporária,2018,2024,25901,7595,69,26,3015712,0.008589,0.001004,3,0,3
86305,Atividades de atenção ambulatorial executadas por médicos e odontólogos,2018,2024,23669,8629,23,8,3263193,0.007253,0.000338,3,0,3
71120,Serviços de engenharia,2018,2024,14767,3252,133,102,1743563,0.008469,0.006907,3,0,3
