cnae_classe,cnae_descricao_classe,ano_inicio,ano_fim,acidentes_trabalho,acidentes_trajeto,obitos,obitos_trabalho,total_vinculos,taxa_acidente,taxa_obito,score_base,agravante_obito,score_risco
64221,"Bancos múltiplos, com carteira comercial",2018,2024,14010,1930,27,15,2225882,0.006294,0.001071,3,0,3
43215,Instalações elétricas,2018,2024,12713,3284,118,97,1380024,0.009212,0.007630,3,0,3
10911,Fabricação de produtos de panificação,2018,2024,9818,2954,36,17,1419620,0.006916,0.001732,3,0,3
42928,Montagem de instalações industriais e de estruturas metálicas,2018,2024,8215,844,89,76,849477,0.009671,0.009251,3,0,3
46397,Comércio atacadista de produtos alimentícios em geral,2018,2024,7982,3505,45,24,1275666,0.006257,0.003007,3,0,3
43304,Obras de acabamento,2018,2024,6922,1263,61,48,922635,0.007502,0.006934,3,0,3
88006,Serviços de assistência social sem alojamento,2018,2024,6856,3072,6,1,1088207,0.006300,0.000146,3,0,3
46354,Comércio atacadista de bebidas,2018,2024,6447,3160,58,26,807281,0.007986,0.004033,3,0,3
42995,Obras de engenharia civil não especificadas anteriormente,2018,2024,6381,1073,45,27,670270,0.009520,0.004231,3,0,3
46915,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios",2018,2024,6348,2374,33,10,875035,0.007255,0.001575,3,0,3
01130,Cultivo de cana-de-açúcar,2018,2024,6103,390,36,26,784605,0.007778,0.004260,3,0,3
52117,Armazenamento,2018,2024,5997,2312,61,28,697395,0.008599,0.004669,3,0,3
01610,Atividades de apoio à agricultura,2018,2024,5370,737,53,42,883127,0.006081,0.007821,3,0,3
65502,Planos de saúde,2018,2024,5126,3025,4,1,815528,0.006285,0.000195,3,0,3
01555,Criação de aves,2018,2024,4919,663,22,10,767128,0.006412,0.002033,3,0,3
43223,"Instalações hidráulicas, de sistemas de ventilação e
refrigeração",2018,2024,4894,1338,34,22,627264,0.007802,0.004495,3,0,3
47229,Comércio varejista de carnes e pescados - açougues e peixarias,2018,2024,4758,1035,17,10,594763,0.008000,0.002102,3,0,3
02101,Produção florestal - florestas plantadas,2018,2024,4671,475,52,43,521240,0.008961,0.009206,3,0,3
94995,Atividades associativas não especificadas anteriormente,2018,2024,4507,1581,10,3,629512,0.007160,0.000666,3,0,3
52125,Carga e descarga,2018,2024,4434,1019,35,23,453564,0.009776,0.005187,3,0,3
29107,"Fabricação de automóveis, camionetas e utilitários",2018,2024,4063,1064,7,2,528501,0.007688,0.000492,3,0,3
43291,Obras de instalações em construções não especificadas anteriormente,2018,2024,3738,1118,43,31,411557,0.009083,0.008293,3,0,3
77390,Aluguel de máquinas e equipamentos não especificados anteriormente,2018,2024,3708,963,30,23,425111,0.008722,0.006203,3,0,3
01334,"Cultivo de frutas de lavoura permanente, exceto laranja e uva",2018,2024,3700,393,10,6,543673,0.006806,0.001622,3,0,3
01318,Cultivo de laranja,2018,2024,3525,221,12,10,402493,0.008758,0.002837,3,0,3
61906,Outras atividades de telecomunicações,2018,2024,3434,977,30,22,475910,0.007216,0.006407,3,0,3
35140,Distribuição de energia elétrica,2018,2024,3380,1718,29,19,508164,0.006651,0.005621,3,0,3
11224,Fabricação de refrigerantes e de outras bebidas não alcoólicas,2018,2024,3261,1402,20,8,338431,0.009636,0.002453,3,0,3
53202,Atividades de malote e de entrega,2018,2024,3238,1865,32,23,330698,0.009791,0.007103,3,0,3
87115,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes prestadas em residências coletivas e particulares",2018,2024,3205,970,0,0,521535,0.006145,0.000000,3,0,3
46796,Comércio atacadista especializado de materiais de construção não especificados anteriormente e de materiais de construção em geral,2018,2024,3134,944,22,8,420645,0.007450,0.002553,3,0,3
32507,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,2018,2024,2974,1589,10,5,477963,0.006222,0.001681,3,0,3
20631,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",2018,2024,2803,907,6,0,350323,0.008001,0.000000,3,0,3
46231,"Comércio atacadista de animais vivos, alimentos para animais e matérias-primas agrícolas, exceto café e soja",2018,2024,2765,834,34,23,424838,0.006508,0.008318,3,0,3
52311,Gestão de portos e terminais,2018,2024,2640,1456,17,7,305277,0.008648,0.002652,3,0,3
46613,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças",2018,2024,2627,821,26,5,297418,0.008833,0.001903,3,0,3
27104,"Fabricação de geradores, transformadores e motores elétricos",2018,2024,2602,961,9,5,299042,0.008701,0.001922,3,0,3
46346,"Comércio atacadista de carnes, produtos da carne e pescado",2018,2024,2568,775,15,9,314418,0.008167,0.003505,3,0,3
80129,Atividades de transporte de valores,2018,2024,2548,2344,29,11,341393,0.007464,0.004317,3,0,3
15394,Fabricação de calçados de materiais não especificados anteriormente,2018,2024,2513,966,8,0,287911,0.008728,0.000000,3,0,3
13405,"Acabamentos em fios, tecidos e artefatos têxteis",2018,2024,2391,711,8,4,251236,0.009517,0.001673,3,0,3
20991,Fabricação de produtos químicos não especificados anteriormente,2018,2024,2389,661,12,6,245266,0.009740,0.002512,3,0,3
49221,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, interestadual e internacional",2018,2024,2373,852,62,45,646369,0.003671,0.018963,2,1,3
96017,"Lavanderias, tinturarias e toalheiros",2018,2024,2370,639,5,2,373066,0.006353,0.000844,3,0,3
11135,"Fabricação de malte, cervejas e chopes",2018,2024,2348,570,6,3,287312,0.008172,0.001278,3,0,3
10937,"Fabricação de produtos derivados do cacau, de chocolates e confeitos",2018,2024,2347,469,6,3,251468,0.009333,0.001278,3,0,3
32990,Fabricação de produtos diversos não especificados anteriormente,2018,2024,2266,585,14,5,259379,0.008736,0.002207,3,0,3
10929,Fabricação de biscoitos e bolachas,2018,2024,2262,716,8,2,324654,0.006967,0.000884,3,0,3
47431,Comércio varejista de vidros,2018,2024,2242,426,10,5,246633,0.009090,0.002230,3,0,3
01113,Cultivo de cereais,2018,2024,2205,233,30,25,508007,0.004340,0.011338,2,1,3
47849,Comércio varejista de gás liqüefeito de petróleo (GLP),2018,2024,2188,827,22,13,337498,0.006483,0.005941,3,0,3
85503,Atividades de apoio à educação,2018,2024,2157,528,2,1,356818,0.006045,0.000464,3,0,3
81303,Atividades paisagísticas,2018,2024,2150,391,15,10,229427,0.009371,0.004651,3,0,3
46893,Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,2018,2024,1993,617,13,5,303153,0.006574,0.002509,3,0,3
52401,Atividades auxiliares dos transportes aéreos,2018,2024,1941,701,11,6,319131,0.006082,0.003091,3,0,3
27511,"Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico",2018,2024,1922,706,7,1,213758,0.008991,0.000520,3,0,3
46729,Comércio atacadista de ferragens e ferramentas,2018,2024,1794,608,9,3,229656,0.007812,0.001672,3,0,3
46630,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,2018,2024,1759,627,14,9,278343,0.006320,0.005117,3,0,3
20711,"Fabricação de tintas, vernizes, esmaltes e lacas",2018,2024,1747,543,3,1,186660,0.009359,0.000572,3,0,3
46869,Comércio atacadista de papel e papelão em bruto e de embalagens,2018,2024,1708,401,4,3,194427,0.008785,0.001756,3,0,3
07103,Extração de minério de ferro,2018,2024,1684,288,118,112,414320,0.004064,0.066508,2,1,3
42120,Construção de obras de arte especiais,2018,2024,1680,137,15,13,177035,0.009490,0.007738,3,0,3
87301,Atividades de assistência social prestadas em residências coletivas e particulares,2018,2024,1675,430,3,2,210960,0.007940,0.001194,3,0,3
09106,Atividades de apoio à extração de petróleo e gás natural,2018,2024,1585,190,2,2,194900,0.008132,0.001262,3,0,3
24237,Produção de laminados longos de aço,2018,2024,1575,393,2,1,211928,0.007432,0.000635,3,0,3
01547,Criação de suínos,2018,2024,1449,130,6,5,226414,0.006400,0.003451,3,0,3
27902,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,2018,2024,1441,482,7,2,205177,0.007023,0.001388,3,0,3
81222,Imunização e controle de pragas urbanas,2018,2024,1386,643,9,5,161798,0.008566,0.003608,3,0,3
30113,Construção de embarcações e estruturas flutuantes,2018,2024,1382,266,5,4,145012,0.009530,0.002894,3,0,3
17419,"Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório",2018,2024,1372,350,10,1,144615,0.009487,0.000729,3,0,3
35115,Geração de energia elétrica,2018,2024,1332,470,21,14,249138,0.005346,0.010511,2,1,3
64212,Bancos comerciais,2018,2024,1311,169,4,4,138060,0.009496,0.003051,3,0,3
10317,Fabricação de conservas de frutas,2018,2024,1291,357,11,1,185328,0.006966,0.000775,3,0,3
10538,Fabricação de sorvetes e outros gelados comestíveis,2018,2024,1289,420,7,4,193440,0.006664,0.003103,3,0,3
50301,Navegação de apoio,2018,2024,1222,172,6,6,153485,0.007962,0.004910,3,0,3
13308,Fabricação de tecidos de malha,2018,2024,1207,440,3,0,164048,0.007358,0.000000,3,0,3
20614,Fabricação de sabões e detergentes sintéticos,2018,2024,1194,438,4,3,160920,0.007420,0.002513,3,0,3
23494,Fabricação de produtos cerâmicos não refratários não especificados anteriormente,2018,2024,1162,310,3,1,150509,0.007720,0.000861,3,0,3
33139,Manutenção e reparação de máquinas e equipamentos elétricos,2018,2024,1149,377,7,5,138279,0.008309,0.004352,3,0,3
17109,Fabricação de celulose e outras pastas para a fabricação de papel,2018,2024,1132,163,9,5,145863,0.007761,0.004417,3,0,3
11216,Fabricação de águas envasadas,2018,2024,1098,300,9,5,150401,0.007300,0.004554,3,0,3
06000,Extração de petróleo e gás natural,2018,2024,1093,161,0,0,160589,0.006806,0.000000,3,0,3
86216,Serviços móveis de atendimento a urgências,2018,2024,1078,471,13,4,112957,0.009543,0.003711,3,0,3
28135,"Fabricação de válvulas, registros e dispositivos semelhantes",2018,2024,1025,251,0,0,112508,0.009110,0.000000,3,0,3
47415,Comércio varejista de tintas e materiais para pintura,2018,2024,1004,815,18,13,292409,0.003434,0.012948,2,1,3
82920,Envasamento e empacotamento sob contrato,2018,2024,993,225,4,2,107529,0.009235,0.002014,3,0,3
27597,Fabricação de aparelhos eletrodomésticos não especificados anteriormente,2018,2024,983,302,0,0,147572,0.006661,0.000000,3,0,3
33295,Instalação de equipamentos não especificados anteriormente,2018,2024,977,265,8,5,111489,0.008763,0.005118,3,0,3
15408,"Fabricação de partes para calçados, de qualquer material",2018,2024,975,277,2,1,146604,0.006651,0.001026,3,0,3
93212,Parques de diversão e parques temáticos,2018,2024,898,209,3,1,102413,0.008768,0.001114,3,0,3
20291,Fabricação de produtos químicos orgânicos não especificados anteriormente,2018,2024,882,190,4,4,100681,0.008760,0.004535,3,0,3
10953,"Fabricação de especiarias, molhos, temperos e condimentos",2018,2024,839,300,2,0,99052,0.008470,0.000000,3,0,3
32922,Fabricação de equipamentos e acessórios para segurança e proteção pessoal e profissional,2018,2024,803,236,0,0,100450,0.007994,0.000000,3,0,3
10961,Fabricação de alimentos e pratos prontos,2018,2024,798,180,0,0,105216,0.007584,0.000000,3,0,3
01636,Atividades de pós-colheita,2018,2024,790,253,7,6,85991,0.009187,0.007595,3,0,3
20932,Fabricação de aditivos de uso industrial,2018,2024,781,223,1,0,84447,0.009248,0.000000,3,0,3
18113,"Impressão de jornais, livros, revistas e outras publicações periódicas",2018,2024,780,235,0,0,111426,0.007000,0.000000,3,0,3
14215,Fabricação de meias,2018,2024,779,323,1,0,86010,0.009057,0.000000,3,0,3
23206,Fabricação de cimento,2018,2024,776,186,4,2,107520,0.007217,0.002577,3,0,3
43126,Perfurações e sondagens,2018,2024,726,62,1,1,73042,0.009939,0.001377,3,0,3
46842,"Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",2018,2024,718,211,5,3,110730,0.006484,0.004178,3,0,3
26400,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo",2018,2024,675,237,2,0,103923,0.006495,0.000000,3,0,3
17320,Fabricação de embalagens de cartolina e papel-cartão,2018,2024,674,170,3,1,71568,0.009418,0.001484,3,0,3
33171,Manutenção e reparação de embarcações,2018,2024,666,103,5,3,78683,0.008464,0.004505,3,0,3
20312,Fabricação de resinas termoplásticas,2018,2024,603,132,0,0,62483,0.009651,0.000000,3,0,3
27406,Fabricação de lâmpadas e outros equipamentos de iluminação,2018,2024,586,169,1,0,69019,0.008490,0.000000,3,0,3
29506,Recondicionamento e recuperação de motores para veículos automotores,2018,2024,581,158,3,1,78320,0.007418,0.001721,3,0,3
23419,Fabricação de produtos cerâmicos refratários,2018,2024,574,118,1,0,61799,0.009288,0.000000,3,0,3
25501,"Fabricação de equipamento bélico pesado, armas de fogo e munições",2018,2024,539,186,3,0,56186,0.009593,0.000000,3,0,3
11119,Fabricação de aguardentes e outras bebidas destiladas,2018,2024,526,130,1,0,65967,0.007974,0.000000,3,0,3
21220,Fabricação de medicamentos para uso veterinário,2018,2024,526,194,0,0,75259,0.006989,0.000000,3,0,3
10422,"Fabricação de óleos vegetais refinados, exceto óleo de milho",2018,2024,511,135,3,2,67522,0.007568,0.003914,3,0,3
31039,"Fabricação de móveis de outros materiais, exceto madeira e metal",2018,2024,493,88,2,1,51862,0.009506,0.002028,3,0,3
46362,Comércio atacadista de produtos do fumo,2018,2024,457,121,3,0,49845,0.009168,0.000000,3,0,3
32914,"Fabricação de escovas, pincéis e vassouras",2018,2024,439,98,2,2,54847,0.008004,0.004556,3,0,3
10643,"Fabricação de farinha de milho e derivados, exceto óleos de milho",2018,2024,393,117,5,1,62092,0.006329,0.002545,3,0,3
13529,Fabricação de artefatos de tapeçaria,2018,2024,387,84,1,1,48618,0.007960,0.002584,3,0,3
19225,"Fabricação de produtos derivados do petróleo, exceto produtos do refino",2018,2024,379,89,3,2,48794,0.007767,0.005277,3,0,3
18229,Serviços de acabamentos gráficos,2018,2024,364,85,0,0,56929,0.006394,0.000000,3,0,3
28241,Fabricação de aparelhos e equipamentos de ar condicionado,2018,2024,338,112,1,0,43407,0.007787,0.000000,3,0,3
52222,Terminais rodoviários e ferroviários,2018,2024,320,133,0,0,50164,0.006379,0.000000,3,0,3
03213,Aquicultura em água salgada e salobra,2018,2024,318,132,3,3,49282,0.006453,0.009434,3,0,3
21106,Fabricação de produtos farmoquímicos,2018,2024,317,95,2,2,33116,0.009572,0.006309,3,0,3
73122,"Agenciamento de espaços para publicidade, exceto em veículos de comunicação",2018,2024,312,116,2,2,46232,0.006749,0.006410,3,0,3
77314,Aluguel de máquinas e equipamentos agrícolas sem operador,2018,2024,265,40,4,4,46069,0.005752,0.015094,2,1,3
12204,Fabricação de produtos do fumo,2018,2024,249,124,3,0,37833,0.006582,0.000000,3,0,3
03221,Aquicultura em água doce,2018,2024,248,44,5,5,46598,0.005322,0.020161,2,1,3
24211,Produção de semiacabados de aço,2018,2024,209,31,3,3,46858,0.004460,0.014354,2,1,3
20126,Fabricação de intermediários para fertilizantes,2018,2024,182,35,0,0,28191,0.006456,0.000000,3,0,3
50114,Transporte marítimo de cabotagem,2018,2024,174,11,0,0,28883,0.006024,0.000000,3,0,3
61418,Operadoras de televisão por assinatura por cabo,2018,2024,173,93,0,0,20713,0.008352,0.000000,3,0,3
20321,Fabricação de resinas termofixas,2018,2024,167,64,2,0,17993,0.009281,0.000000,3,0,3
51129,Transporte aéreo de passageiros não regular,2018,2024,164,127,10,5,46555,0.003523,0.030488,2,1,3
42235,"Construção de redes de transportes por dutos, exceto para água e esgoto",2018,2024,158,19,1,0,22864,0.006910,0.000000,3,0,3
30318,"Fabricação de locomotivas, vagões e outros materiais rodantes",2018,2024,148,50,1,0,16764,0.008828,0.000000,3,0,3
52397,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,2018,2024,147,37,0,0,19710,0.007458,0.000000,3,0,3
30423,"Fabricação de turbinas, motores e outros componentes e peças para aeronaves",2018,2024,137,43,0,0,19660,0.006968,0.000000,3,0,3
20720,Fabricação de tintas de impressão,2018,2024,116,31,0,0,14788,0.007844,0.000000,3,0,3
21238,Fabricação de preparações farmacêuticas,2018,2024,110,38,0,0,16573,0.006637,0.000000,3,0,3
50220,Transporte por navegação interior de passageiros em linhas regulares,2018,2024,108,6,0,0,16992,0.006356,0.000000,3,0,3
20525,Fabricação de desinfestantes domissanitários,2018,2024,100,49,0,0,16484,0.006066,0.000000,3,0,3
46141,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves",2018,2024,98,53,1,1,25327,0.003869,0.010204,2,1,3
32205,Fabricação de instrumentos musicais,2018,2024,96,27,0,0,10642,0.009021,0.000000,3,0,3
28631,Fabricação de máquinas e equipamentos para a indústria têxtil,2018,2024,90,25,0,0,11035,0.008156,0.000000,3,0,3
20223,"Fabricação de intermediários para plastificantes, resinas e fibras",2018,2024,81,22,0,0,9675,0.008372,0.000000,3,0,3
51200,Transporte aéreo de carga,2018,2024,76,26,1,0,12367,0.006145,0.000000,3,0,3
24423,Metalurgia dos metais preciosos,2018,2024,73,19,0,0,7550,0.009669,0.000000,3,0,3
20118,Fabricação de cloro e álcalis,2018,2024,71,13,0,0,9201,0.007717,0.000000,3,0,3
07227,Extração de minério de estanho,2018,2024,63,7,0,0,8408,0.007493,0.000000,3,0,3
50122,Transporte marítimo de longo curso,2018,2024,40,1,0,0,5174,0.007731,0.000000,3,0,3
20941,Fabricação de catalisadores,2018,2024,23,14,0,0,3779,0.006086,0.000000,3,0,3
80307,Atividades de investigação particular,2018,2024,10,4,0,0,1064,0.009398,0.000000,3,0,3
56112,Restaurantes e outros estabelecimentos de serviços de alimentação e bebidas,2018,2024,36910,13636,182,64,8934354,0.004131,0.001734,2,0,2
47440,"Comércio varejista de ferragens, madeira e materiais de construção",2018,2024,24237,6693,203,138,4346058,0.005577,0.005694,2,0,2
81214,Limpeza em prédios e em domicílios,2018,2024,23223,8063,85,34,4338008,0.005353,0.001464,2,0,2
45307,Comércio de peças e acessórios para veículos automotores,2018,2024,15815,7389,98,51,3200069,0.004942,0.003225,2,0,2
82113,Serviços combinados de escritório e apoio administrativo,2018,2024,14944,7328,88,42,4243295,0.003522,0.002810,2,0,2
94308,Atividades de associações de defesa de direitos sociais,2018,2024,14074,4364,38,18,2662164,0.005287,0.001279,2,0,2
82997,Atividades de serviços prestados principalmente às empresas não especificadas anteriormente,2018,2024,11438,5142,68,32,2550417,0.004485,0.002798,2,0,2
49213,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal e em região metropolitana",2018,2024,10983,5036,97,38,2816713,0.003899,0.003460,2,0,2
55108,Hotéis e similares,2018,2024,10700,3463,39,16,2210692,0.004840,0.001495,2,0,2
45200,Manutenção e reparação de veículos automotores,2018,2024,8902,3028,71,37,1578974,0.005638,0.004156,2,0,2
47890,Comércio varejista de outros produtos novos não especificados anteriormente,2018,2024,8789,4094,70,34,2648222,0.003319,0.003868,2,0,2
81117,"Serviços combinados para apoio a edifícios, exceto condomínios prediais",2018,2024,7460,4300,41,16,2057461,0.003626,0.002145,2,0,2
01156,Cultivo de soja,2018,2024,5922,660,62,48,1192896,0.004964,0.008105,2,0,2
61108,Telecomunicações por fio,2018,2024,5497,2056,52,38,996094,0.005519,0.006913,2,0,2
45111,Comércio a varejo e por atacado de veículos automotores,2018,2024,5340,3753,28,6,1568963,0.003404,0.001124,2,0,2
78302,Fornecimento e gestão de recursos humanos para terceiros,2018,2024,5179,2195,28,7,1680985,0.003081,0.001352,2,0,2
85112,Educação infantil - creche,2018,2024,4670,1580,6,3,1187554,0.003932,0.000642,2,0,2
47539,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,2018,2024,4134,2606,23,8,1175595,0.003517,0.001935,2,0,2
21211,Fabricação de medicamentos para uso humano,2018,2024,3750,1439,13,3,646648,0.005799,0.000800,2,0,2
47296,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente; produtos do fumo,2018,2024,3665,1919,30,6,1161086,0.003157,0.001637,2,0,2
15319,Fabricação de calçados de couro,2018,2024,3663,1974,14,0,929858,0.003939,0.000000,2,0,2
82199,"Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo",2018,2024,3321,1822,22,10,921949,0.003602,0.003011,2,0,2
46338,Comércio atacadista de hortifrutigranjeiros,2018,2024,3262,1053,53,29,557032,0.005856,0.008890,2,0,2
78108,Seleção e agenciamento de mão de obra,2018,2024,3130,1288,26,12,717107,0.004365,0.003834,2,0,2
93123,"Clubes sociais, esportivos e similares",2018,2024,3105,982,11,6,577964,0.005372,0.001932,2,0,2
94910,Atividades de organizações religiosas,2018,2024,2852,829,11,5,864133,0.003300,0.001753,2,0,2
80200,Atividades de monitoramento de sistemas de segurança,2018,2024,2703,1771,30,17,498870,0.005418,0.006289,2,0,2
46371,Comércio atacadista especializado em produtos alimentícios não especificados anteriormente,2018,2024,2527,1213,10,7,431375,0.005858,0.002770,2,0,2
86500,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",2018,2024,2515,1035,4,1,588278,0.004275,0.000398,2,0,2
46931,"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",2018,2024,2501,1069,11,4,452952,0.005522,0.001599,2,0,2
52508,Atividades relacionadas à organização do transporte de carga,2018,2024,2370,1106,18,2,469170,0.005051,0.000844,2,0,2
47245,Comércio varejista de hortifrutigranjeiros,2018,2024,2335,740,21,6,538904,0.004333,0.002570,2,0,2
15335,Fabricação de calçados de material sintético,2018,2024,2316,1427,16,2,439974,0.005264,0.000864,2,0,2
73190,Atividades de publicidade não especificadas anteriormente,2018,2024,2287,2075,15,3,700013,0.003267,0.001312,2,0,2
47598,Comércio varejista de artigos de uso doméstico não especificados anteriormente,2018,2024,2259,1082,12,4,602782,0.003748,0.001771,2,0,2
46443,Comércio atacadista de produtos farmacêuticos para uso humano e veterinário,2018,2024,2161,1649,6,2,591267,0.003655,0.000925,2,0,2
18130,Impressão de materiais para outros usos,2018,2024,2130,705,8,3,359608,0.005923,0.001408,2,0,2
46494,Comércio atacadista de equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,2018,2024,2070,1254,13,4,589414,0.003512,0.001932,2,0,2
47423,Comércio varejista de material elétrico,2018,2024,1993,825,21,15,412539,0.004831,0.007526,2,0,2
13511,Fabricação de artefatos têxteis para uso doméstico,2018,2024,1716,568,7,1,289685,0.005924,0.000583,2,0,2
68102,Atividades imobiliárias de imóveis próprios,2018,2024,1698,542,15,7,362454,0.004685,0.004122,2,0,2
96033,Atividades funerárias e serviços relacionados,2018,2024,1624,905,17,9,347580,0.004672,0.005542,2,0,2
49299,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, e outros transportes rodoviários não especificados anteriormente",2018,2024,1613,734,56,33,548406,0.002941,0.020459,1,1,2
51111,Transporte aéreo de passageiros regular,2018,2024,1393,898,8,4,327439,0.004254,0.002872,2,0,2
01199,Cultivo de plantas de lavoura temporária não especificadas anteriormente,2018,2024,1390,261,11,10,370657,0.003750,0.007194,2,0,2
52231,Estacionamento de veículos,2018,2024,1378,1326,16,4,451478,0.003052,0.002903,2,0,2
46699,"Comércio atacadista de máquinas, aparelhos e equipamentos não especificados anteriormente; partes e peças",2018,2024,1375,509,8,7,234926,0.005853,0.005091,2,0,2
47237,Comércio varejista de bebidas,2018,2024,1369,805,14,6,402391,0.003402,0.004383,2,0,2
71201,Testes e análises técnicas,2018,2024,1327,733,7,0,255695,0.005190,0.000000,2,0,2
71197,Atividades técnicas relacionadas à arquitetura e engenharia,2018,2024,1232,467,14,7,254739,0.004836,0.005682,2,0,2
46834,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo",2018,2024,1229,506,13,9,325083,0.003781,0.007323,2,0,2
60217,Atividades de televisão aberta,2018,2024,1225,773,5,1,324649,0.003773,0.000816,2,0,2
94120,Atividades de organizações associativas profissionais,2018,2024,1177,451,7,3,291886,0.004032,0.002549,2,0,2
72100,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,2018,2024,1117,410,4,2,329811,0.003387,0.001791,2,0,2
26108,Fabricação de componentes eletrônicos,2018,2024,1007,506,0,0,206558,0.004875,0.000000,2,0,2
94111,Atividades de organizações associativas patronais e empresariais,2018,2024,971,449,2,0,218913,0.004436,0.000000,2,0,2
46818,"Comércio atacadista de combustíveis sólidos, líquidos e gasosos, exceto gás natural e GLP",2018,2024,915,473,16,9,227949,0.004014,0.009836,2,0,2
24229,Produção de laminados planos de aço,2018,2024,904,462,3,3,236300,0.003826,0.003319,2,0,2
29450,"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",2018,2024,855,511,9,0,237340,0.003602,0.000000,2,0,2
49116,Transporte ferroviário de carga,2018,2024,835,386,4,2,236978,0.003524,0.002395,2,0,2
01628,Atividades de apoio à pecuária,2018,2024,831,70,9,7,176900,0.004698,0.008424,2,0,2
96092,Atividades de serviços pessoais não especificadas anteriormente,2018,2024,814,364,2,2,240446,0.003385,0.002457,2,0,2
61205,Telecomunicações sem fio,2018,2024,797,573,2,1,258498,0.003083,0.001255,2,0,2
46311,Comércio atacadista de leite e laticínios,2018,2024,787,545,5,4,132751,0.005928,0.005083,2,0,2
75001,Atividades veterinárias,2018,2024,780,374,3,2,180272,0.004327,0.002564,2,0,2
87123,Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio,2018,2024,752,451,2,1,135726,0.005541,0.001330,2,0,2
26515,"Fabricação de aparelhos e equipamentos de medida, teste e
controle",2018,2024,725,344,2,0,136733,0.005302,0.000000,2,0,2
14134,Confecção de roupas profissionais,2018,2024,682,333,0,0,178173,0.003828,0.000000,2,0,2
93298,"Atividades de recreação e lazer não especificadas
anteriormente",2018,2024,678,278,8,2,164637,0.004118,0.002950,2,0,2
