cnae_classe,cnae_descricao_classe,ano_inicio,ano_fim,acidentes_trabalho,acidentes_trajeto,obitos,obitos_trabalho,total_vinculos,taxa_acidente,taxa_obito,score_base,agravante_obito,score_risco
30911,Fabricação de motocicletas,2018,2024,674,363,7,0,116112,0.005805,0.000000,2,0,2
10813,Torrefação e moagem de café,2018,2024,658,331,4,1,118939,0.005532,0.001520,2,0,2
19217,Fabricação de produtos do refino de petróleo,2018,2024,641,333,3,2,172418,0.003718,0.003120,2,0,2
46478,"Comércio atacadista de artigos de escritório e de papelaria; livros, jornais e outras publicações",2018,2024,593,324,5,3,163202,0.003634,0.005059,2,0,2
26221,Fabricação de periféricos para equipamentos de informática,2018,2024,584,287,0,0,142219,0.004106,0.000000,2,0,2
07294,Extração de minerais metálicos não ferrosos não especificados anteriormente,2018,2024,570,108,4,4,100707,0.005660,0.007018,2,0,2
95215,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,2018,2024,552,248,6,5,138466,0.003987,0.009058,2,0,2
46737,Comércio atacadista de material elétrico,2018,2024,516,279,2,0,133121,0.003876,0.000000,2,0,2
35123,Transmissão de energia elétrica,2018,2024,514,252,4,3,103620,0.004960,0.005837,2,0,2
33121,Manutenção e reparação de equipamentos eletrônicos e ópticos,2018,2024,503,185,4,1,97772,0.005145,0.001988,2,0,2
01121,Cultivo de algodão herbáceo e de outras fibras de lavoura temporária,2018,2024,500,35,3,2,84217,0.005937,0.004000,2,0,2
95126,Reparação e manutenção de equipamentos de comunicação,2018,2024,477,161,6,2,85441,0.005583,0.004193,2,0,2
46923,"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários",2018,2024,470,158,5,3,104194,0.004511,0.006383,2,0,2
95291,Reparação e manutenção de objetos e equipamentos pessoais e domésticos não especificados anteriormente,2018,2024,455,200,4,2,141415,0.003217,0.004396,2,0,2
58298,"Edição integrada à impressão de cadastros, listas e outros produtos gráficos",2018,2024,441,140,7,3,77477,0.005692,0.006803,2,0,2
63992,Outras atividades de prestação de serviços de informação não especificadas anteriormente,2018,2024,413,162,4,0,88490,0.004667,0.000000,2,0,2
46656,Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças,2018,2024,400,163,4,1,68081,0.005875,0.002500,2,0,2
20517,Fabricação de defensivos agrícolas,2018,2024,396,128,1,0,73179,0.005411,0.000000,2,0,2
18211,Serviços de pré-impressão,2018,2024,382,160,1,0,76083,0.005021,0.000000,2,0,2
26329,Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação,2018,2024,362,268,1,0,75562,0.004791,0.000000,2,0,2
30415,Fabricação de aeronaves,2018,2024,360,110,2,0,97014,0.003711,0.000000,2,0,2
15297,Fabricação de artefatos de couro não especificados anteriormente,2018,2024,347,58,0,0,62911,0.005516,0.000000,2,0,2
46176,"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo",2018,2024,338,307,4,3,78588,0.004301,0.008876,2,0,2
33163,Manutenção e reparação de aeronaves,2018,2024,338,221,2,0,72563,0.004658,0.000000,2,0,2
58212,Edição integrada à impressão de livros,2018,2024,326,156,2,0,57483,0.005671,0.000000,2,0,2
18121,Impressão de material de segurança,2018,2024,309,226,1,0,61289,0.005042,0.000000,2,0,2
46192,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,2018,2024,302,190,6,5,127531,0.002368,0.016556,1,1,2
15211,"Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material",2018,2024,287,120,2,1,76946,0.003730,0.003484,2,0,2
14142,"Fabricação de acessórios do vestuário, exceto para segurança e proteção",2018,2024,285,97,0,0,77796,0.003663,0.000000,2,0,2
79112,Agências de viagens,2018,2024,283,322,8,4,365729,0.000774,0.014134,1,1,2
93191,Atividades esportivas não especificadas anteriormente,2018,2024,280,88,0,0,81882,0.003420,0.000000,2,0,2
77292,Aluguel de objetos pessoais e domésticos não especificados anteriormente,2018,2024,275,100,1,1,66911,0.004110,0.003636,2,0,2
47857,Comércio varejista de artigos usados,2018,2024,274,55,1,0,51446,0.005326,0.000000,2,0,2
43193,Serviços de preparação do terreno não especificados anteriormente,2018,2024,266,39,3,2,64189,0.004144,0.007519,2,0,2
71111,Serviços de arquitetura,2018,2024,265,63,2,1,68317,0.003879,0.003774,2,0,2
28518,Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo,2018,2024,261,117,0,0,47914,0.005447,0.000000,2,0,2
49248,Transporte escolar,2018,2024,247,119,7,4,160949,0.001535,0.016194,1,1,2
49230,Transporte rodoviário de táxi,2018,2024,243,210,7,7,125828,0.001931,0.028807,1,1,2
26311,Fabricação de equipamentos transmissores de comunicação,2018,2024,242,124,0,0,45684,0.005297,0.000000,2,0,2
49400,Transporte dutoviário,2018,2024,218,79,0,0,43840,0.004973,0.000000,2,0,2
26213,Fabricação de equipamentos de informática,2018,2024,217,137,1,1,66695,0.003254,0.004608,2,0,2
01423,"Produção de mudas e outras formas de propagação vegetal, certificadas",2018,2024,211,43,2,1,45148,0.004674,0.004739,2,0,2
26604,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,2018,2024,210,160,0,0,41554,0.005054,0.000000,2,0,2
84248,Segurança e ordem pública,2018,2024,194,123,7,2,3049755,0.000064,0.010309,1,1,2
84302,Seguridade social obrigatória,2018,2024,179,41,2,2,303127,0.000591,0.011173,1,1,2
46648,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças",2018,2024,165,129,4,3,74712,0.002208,0.018182,1,1,2
73203,Pesquisas de mercado e de opinião pública,2018,2024,162,141,3,3,58117,0.002787,0.018519,1,1,2
56121,Serviços ambulantes de alimentação,2018,2024,154,68,1,0,51104,0.003013,0.000000,2,0,2
50912,Transporte por navegação de travessia,2018,2024,151,50,1,0,27835,0.005425,0.000000,2,0,2
20215,Fabricação de produtos petroquímicos básicos,2018,2024,150,52,0,0,31233,0.004803,0.000000,2,0,2
20142,Fabricação de gases industriais,2018,2024,141,68,5,1,34721,0.004061,0.007092,2,0,2
74102,Design e decoração de interiores,2018,2024,116,39,0,0,26009,0.004460,0.000000,2,0,2
03116,Pesca em água salgada,2018,2024,94,13,6,4,40463,0.002323,0.042553,1,1,2
69125,Cartórios,2018,2024,84,131,3,3,614949,0.000137,0.035714,1,1,2
86224,"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências",2018,2024,79,64,0,0,18565,0.004255,0.000000,2,0,2
46125,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",2018,2024,73,12,0,0,15722,0.004643,0.000000,2,0,2
79902,Serviços de reservas e outros serviços de turismo não especificados anteriormente,2018,2024,72,28,2,1,40537,0.001776,0.013889,1,1,2
46133,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens",2018,2024,65,24,1,1,29100,0.002234,0.015385,1,1,2
45129,Representantes comerciais e agentes do comércio de veículos automotores,2018,2024,61,31,1,1,38578,0.001581,0.016393,1,1,2
99008,Organismos internacionais e outras instituições extraterritoriais,2018,2024,55,28,1,1,22884,0.002403,0.018182,1,1,2
58191,"Edição de cadastros, listas e outros produtos gráficos",2018,2024,53,12,0,0,15268,0.003471,0.000000,2,0,2
20339,Fabricação de elastômeros,2018,2024,52,21,0,0,8954,0.005807,0.000000,2,0,2
97005,Serviços domésticos,2018,2024,41,21,0,0,11077,0.003701,0.000000,2,0,2
58239,Edição integrada à impressão de revistas,2018,2024,40,13,0,0,8883,0.004503,0.000000,2,0,2
92003,Atividades de exploração de jogos de azar e apostas,2018,2024,38,17,0,0,6890,0.005515,0.000000,2,0,2
90035,"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas",2018,2024,28,17,1,1,13626,0.002055,0.035714,1,1,2
26701,"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos",2018,2024,22,7,0,0,6288,0.003499,0.000000,2,0,2
61434,Operadoras de televisão por assinatura por satélite,2018,2024,14,4,0,0,2376,0.005892,0.000000,2,0,2
49507,"Trens turísticos, teleféricos e similares",2018,2024,9,2,0,0,1577,0.005707,0.000000,2,0,2
64611,Holdings de instituições financeiras,2018,2024,6,4,1,1,6336,0.000947,0.166667,1,1,2
84116,Administração pública em geral,2018,2024,58378,14404,265,145,54797169,0.001065,0.002484,1,0,1
47717,Comércio varejista de produtos farmacêuticos para uso humano e veterinário,2018,2024,9321,6594,60,28,3760129,0.002479,0.003004,1,0,1
81125,Condomínios prediais,2018,2024,8871,5578,67,22,3866247,0.002294,0.002480,1,0,1
47121,"Comércio varejista de mercadorias em geral, com
predominância de produtos alimentícios - minimercados,
mercearias e armazéns",2018,2024,8006,2491,45,20,2760234,0.002900,0.002498,1,0,1
14126,"Confecção de peças do vestuário, exceto roupas íntimas",2018,2024,7371,4176,21,3,2781120,0.002650,0.000407,1,0,1
80111,Atividades de vigilância e segurança privada,2018,2024,7181,10090,163,71,3760330,0.001910,0.009887,1,0,1
85139,Ensino fundamental,2018,2024,7099,2677,27,7,4506422,0.001575,0.000986,1,0,1
01512,Criação de bovinos,2018,2024,6138,469,48,37,2599783,0.002361,0.006028,1,0,1
47814,Comércio varejista de artigos do vestuário e acessórios,2018,2024,5665,4667,23,3,4363057,0.001298,0.000530,1,0,1
47318,Comércio varejista de combustíveis para veículos automotores,2018,2024,5611,5292,93,32,2554408,0.002197,0.005703,1,0,1
47211,"Comércio varejista de produtos de padaria, laticínio, doces, balas e semelhantes",2018,2024,5436,1994,18,7,1943729,0.002797,0.001288,1,0,1
85996,Atividades de ensino não especificadas anteriormente,2018,2024,5378,3500,20,11,2125337,0.002530,0.002045,1,0,1
85325,Educação superior - graduação e pós-graduação,2018,2024,5177,1910,10,3,2412222,0.002146,0.000579,1,0,1
82202,Atividades de teleatendimento,2018,2024,4228,7162,34,11,3316132,0.001275,0.002602,1,0,1
85317,Educação superior - graduação,2018,2024,3886,1389,7,3,2162550,0.001797,0.000772,1,0,1
47547,"Comércio varejista especializado de móveis, colchoaria e artigos de iluminação",2018,2024,3748,1963,26,12,1477792,0.002536,0.003202,1,0,1
85201,Ensino médio,2018,2024,3141,1182,6,5,1723531,0.001822,0.001592,1,0,1
47130,"Comércio varejista de mercadorias em geral, sem predominância de produtos alimentícios",2018,2024,2842,1813,12,4,1112394,0.002555,0.001407,1,0,1
84124,"Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais",2018,2024,2755,651,13,10,1534907,0.001795,0.003630,1,0,1
85121,Educação infantil - pré-escola,2018,2024,2735,1074,5,2,1502222,0.001821,0.000731,1,0,1
74901,"Atividades profissionais, científicas e técnicas não especificadas anteriormente",2018,2024,2263,1351,20,13,848302,0.002668,0.005745,1,0,1
47822,Comércio varejista de calçados e artigos de viagem,2018,2024,2013,1534,5,1,1241327,0.001622,0.000497,1,0,1
70204,Atividades de consultoria em gestão empresarial,2018,2024,1999,1416,9,4,1001352,0.001996,0.002001,1,0,1
94201,Atividades de organizações sindicais,2018,2024,1783,487,26,16,797773,0.002235,0.008974,1,0,1
62091,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",2018,2024,1682,1184,12,4,852760,0.001972,0.002378,1,0,1
69206,"Atividades de contabilidade, consultoria e auditoria contábil e tributária",2018,2024,1636,3663,24,7,2149396,0.000761,0.004279,1,0,1
01342,Cultivo de café,2018,2024,1473,87,5,4,579132,0.002543,0.002716,1,0,1
47512,Comércio varejista especializado de equipamentos e suprimentos de informática,2018,2024,1466,1333,13,6,693197,0.002115,0.004093,1,0,1
77110,Locação de automóveis sem condutor,2018,2024,1425,792,15,3,489019,0.002914,0.002105,1,0,1
47610,"Comércio varejista de livros, jornais, revistas e papelaria",2018,2024,1310,776,2,2,706161,0.001855,0.001527,1,0,1
46460,"Comércio atacadista de cosméticos, produtos de perfumaria e de higiene pessoal",2018,2024,1276,1008,6,3,517803,0.002464,0.002351,1,0,1
47725,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",2018,2024,1271,1243,3,1,821461,0.001547,0.000787,1,0,1
45412,"Comércio por atacado e a varejo de motocicletas, peças e acessórios",2018,2024,1242,1878,20,5,546959,0.002271,0.004026,1,0,1
82300,"Atividades de organização de eventos, exceto culturais e esportivos",2018,2024,1203,488,6,1,406914,0.002956,0.000831,1,0,1
14118,Confecção de roupas íntimas,2018,2024,1108,567,3,2,477528,0.002320,0.001805,1,0,1
68226,Gestão e administração da propriedade imobiliária,2018,2024,1074,897,3,3,442655,0.002426,0.002793,1,0,1
47636,Comércio varejista de artigos recreativos e esportivos,2018,2024,1031,922,11,7,591495,0.001743,0.006790,1,0,1
47555,"Comércio varejista especializado de tecidos e artigos de cama, mesa e banho",2018,2024,1023,665,6,4,766115,0.001335,0.003910,1,0,1
47521,Comércio varejista especializado de equipamentos de telefonia e comunicação,2018,2024,963,882,10,4,546251,0.001763,0.004154,1,0,1
64239,Caixas econômicas,2018,2024,954,213,8,5,617915,0.001544,0.005241,1,0,1
46451,"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, ortopédico e odontológico",2018,2024,952,664,6,2,361762,0.002632,0.002101,1,0,1
96025,Cabeleireiros e outras atividades de tratamento de beleza,2018,2024,835,637,2,0,567337,0.001472,0.000000,1,0,1
64620,Holdings de instituições não financeiras,2018,2024,824,661,9,5,399864,0.002061,0.006068,1,0,1
82911,Atividades de cobrança e informações cadastrais,2018,2024,763,864,7,2,647737,0.001178,0.002621,1,0,1
93131,Atividades de condicionamento físico,2018,2024,750,609,3,0,771839,0.000972,0.000000,1,0,1
01211,Horticultura,2018,2024,716,168,12,7,245448,0.002917,0.009777,1,0,1
95118,Reparação e manutenção de computadores e de equipamentos periféricos,2018,2024,652,421,5,1,230388,0.002830,0.001534,1,0,1
47571,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",2018,2024,631,414,7,2,213827,0.002951,0.003170,1,0,1
63119,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na Internet",2018,2024,557,642,3,2,388078,0.001435,0.003591,1,0,1
46427,Comércio atacadista de artigos do vestuário e acessórios,2018,2024,543,377,7,2,258414,0.002101,0.003683,1,0,1
85333,Educação superior - pós-graduação e extensão,2018,2024,540,223,1,1,205232,0.002631,0.001852,1,0,1
68218,"Intermediação na compra, venda e aluguel de imóveis",2018,2024,486,624,6,4,425478,0.001142,0.008230,1,0,1
85414,Educação profissional de nível técnico,2018,2024,471,286,3,0,456445,0.001032,0.000000,1,0,1
63194,"Portais, provedores de conteúdo e outros serviços de informação na Internet",2018,2024,459,383,6,1,317545,0.001445,0.002179,1,0,1
64247,Crédito cooperativo,2018,2024,458,625,4,0,657419,0.000697,0.000000,1,0,1
62040,Consultoria em tecnologia da informação,2018,2024,457,567,10,3,730034,0.000626,0.006565,1,0,1
62015,Desenvolvimento de programas de computador sob encomenda,2018,2024,424,864,3,0,1005001,0.000422,0.000000,1,0,1
46419,"Comércio atacadista de tecidos, artefatos de tecidos e de armarinho",2018,2024,393,295,4,2,167820,0.002342,0.005089,1,0,1
47741,Comércio varejista de artigos de óptica,2018,2024,371,644,9,3,578701,0.000641,0.008086,1,0,1
84230,Justiça,2018,2024,358,162,4,0,1921014,0.000186,0.000000,1,0,1
55906,Outros tipos de alojamento não especificados anteriormente,2018,2024,352,122,1,1,122957,0.002863,0.002841,1,0,1
69117,"Atividades jurídicas, exceto cartórios",2018,2024,344,655,3,1,703583,0.000489,0.002907,1,0,1
47733,Comércio varejista de artigos médicos e ortopédicos,2018,2024,299,248,0,0,138717,0.002155,0.000000,1,0,1
62023,Desenvolvimento e licenciamento de programas de computador customizáveis,2018,2024,287,473,4,0,541706,0.000530,0.000000,1,0,1
46516,"Comércio atacadista de computadores, periféricos e suprimentos de informática",2018,2024,278,275,3,0,159486,0.001743,0.000000,1,0,1
62031,Desenvolvimento e licenciamento de programas de computador não customizáveis,2018,2024,277,460,4,1,474178,0.000584,0.003610,1,0,1
15327,Fabricação de tênis de qualquer material,2018,2024,274,205,3,0,103432,0.002649,0.000000,1,0,1
66193,Atividades auxiliares dos serviços financeiros não especificadas anteriormente,2018,2024,264,303,5,1,289979,0.000910,0.003788,1,0,1
14223,"Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias",2018,2024,264,126,1,0,93581,0.002821,0.000000,1,0,1
01229,Cultivo de flores e plantas ornamentais,2018,2024,256,60,1,0,130532,0.001961,0.000000,1,0,1
47831,Comércio varejista de jóias e relógios,2018,2024,255,232,1,1,267739,0.000952,0.003922,1,0,1
85937,Ensino de idiomas,2018,2024,244,284,5,0,396638,0.000615,0.000000,1,0,1
77331,Aluguel de máquinas e equipamentos para escritório,2018,2024,243,253,1,0,112178,0.002166,0.000000,1,0,1
59146,Atividades de exibição cinematográfica,2018,2024,241,98,1,0,93403,0.002580,0.000000,1,0,1
90019,"Artes cênicas, espetáculos e atividades complementares",2018,2024,232,52,3,2,88200,0.002630,0.008621,1,0,1
94936,"Atividades de organizações associativas ligadas à cultura
e à arte",2018,2024,215,107,0,0,104946,0.002049,0.000000,1,0,1
46184,Representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,2018,2024,211,85,4,1,74923,0.002816,0.004739,1,0,1
47326,Comércio varejista de lubrificantes,2018,2024,195,137,0,0,74625,0.002613,0.000000,1,0,1
58221,Edição integrada à impressão de jornais,2018,2024,189,153,2,1,88371,0.002139,0.005291,1,0,1
66223,"Corretores e agentes de seguros, de planos de previdência complementar e de saúde",2018,2024,186,399,0,0,451955,0.000412,0.000000,1,0,1
64638,"Outras sociedades de participação, exceto holdings",2018,2024,185,100,1,0,76845,0.002407,0.000000,1,0,1
77233,"Aluguel de objetos do vestuário, jóias e acessórios",2018,2024,180,76,0,0,76522,0.002352,0.000000,1,0,1
66134,Administração de cartões de crédito,2018,2024,178,159,0,0,130824,0.001361,0.000000,1,0,1
74200,Atividades fotográficas e similares,2018,2024,178,124,1,1,84008,0.002119,0.005618,1,0,1
65111,Seguros de vida,2018,2024,175,195,0,0,101038,0.001732,0.000000,1,0,1
32116,Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria,2018,2024,174,132,1,1,73891,0.002355,0.005747,1,0,1
46524,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,2018,2024,168,148,0,0,99697,0.001685,0.000000,1,0,1
84132,Regulação das atividades econômicas,2018,2024,159,91,0,0,142173,0.001118,0.000000,1,0,1
73114,Agências de publicidade,2018,2024,150,122,0,0,218118,0.000688,0.000000,1,0,1
64999,Outras atividades de serviços financeiros não especificadas anteriormente,2018,2024,149,200,1,0,167028,0.000892,0.000000,1,0,1
77403,Gestão de ativos intangíveis não financeiros,2018,2024,149,159,1,0,115237,0.001293,0.000000,1,0,1
52320,Atividades de agenciamento marítimo,2018,2024,145,139,0,0,71448,0.002029,0.000000,1,0,1
32124,Fabricação de bijuterias e artefatos semelhantes,2018,2024,138,116,0,0,51268,0.002692,0.000000,1,0,1
58115,Edição de livros,2018,2024,138,114,1,1,107072,0.001289,0.007246,1,0,1
01351,Cultivo de cacau,2018,2024,132,21,0,0,52851,0.002498,0.000000,1,0,1
01521,Criação de outros animais de grande porte,2018,2024,118,16,3,1,60088,0.001964,0.008475,1,0,1
65120,Seguros não vida,2018,2024,116,235,0,0,225163,0.000515,0.000000,1,0,1
60101,Atividades de rádio,2018,2024,101,124,4,1,207488,0.000487,0.009901,1,0,1
85911,Ensino de esportes,2018,2024,101,71,1,0,69618,0.001451,0.000000,1,0,1
35204,Produção de gás; processamento de gás natural; distribuição de combustíveis gasosos por redes urbanas,2018,2024,97,77,1,0,32549,0.002980,0.000000,1,0,1
64930,Administração de consórcios para aquisição de bens e direitos,2018,2024,95,161,0,0,89726,0.001059,0.000000,1,0,1
46435,Comércio atacadista de calçados e artigos de viagem,2018,2024,94,87,0,0,54508,0.001725,0.000000,1,0,1
07219,Extração de minério de alumínio,2018,2024,91,14,0,0,32755,0.002778,0.000000,1,0,1
45439,Manutenção e reparação de motocicletas,2018,2024,88,133,0,0,46628,0.001887,0.000000,1,0,1
72207,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,2018,2024,85,36,0,0,31607,0.002689,0.000000,1,0,1
93115,Gestão de instalações de esportes,2018,2024,81,43,0,0,28325,0.002860,0.000000,1,0,1
01164,"Cultivo de oleaginosas de lavoura temporária, exceto soja",2018,2024,77,5,0,0,34772,0.002214,0.000000,1,0,1
85929,Ensino de arte e cultura,2018,2024,76,76,0,0,63847,0.001190,0.000000,1,0,1
01598,Criação de animais não especificados anteriormente,2018,2024,71,29,0,0,40268,0.001763,0.000000,1,0,1
77217,Aluguel de equipamentos recreativos e esportivos,2018,2024,70,30,0,0,25912,0.002701,0.000000,1,0,1
59111,"Atividades de produção cinematográfica, de vídeos e de programas de televisão",2018,2024,64,80,0,0,69228,0.000924,0.000000,1,0,1
58123,Edição de jornais,2018,2024,62,34,0,0,33311,0.001861,0.000000,1,0,1
91023,"Atividades de museus e de exploração, restauração artística
e conservação de lugares e prédios históricos e atrações
similares",2018,2024,57,21,0,0,23280,0.002448,0.000000,1,0,1
65413,Previdência complementar fechada,2018,2024,56,68,0,0,52236,0.001072,0.000000,1,0,1
66291,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente",2018,2024,50,33,1,0,36823,0.001358,0.000000,1,0,1
84221,Defesa,2018,2024,46,16,0,0,1872469,0.000025,0.000000,1,0,1
64361,"Sociedades de crédito, financiamento e investimento - financeiras",2018,2024,41,49,0,0,49361,0.000831,0.000000,1,0,1
85422,Educação profissional de nível tecnológico,2018,2024,41,42,0,0,280935,0.000146,0.000000,1,0,1
60225,Programadoras e atividades relacionadas à televisão por assinatura,2018,2024,38,24,0,0,21717,0.001750,0.000000,1,0,1
47563,Comércio varejista especializado de instrumentos musicais e acessórios,2018,2024,38,32,0,0,33668,0.001129,0.000000,1,0,1
66126,"Atividades de intermediários em transações de títulos, valores mobiliários e mercadorias",2018,2024,37,72,2,0,126012,0.000294,0.000000,1,0,1
64310,"Bancos múltiplos, sem carteira comercial",2018,2024,35,22,0,0,32657,0.001072,0.000000,1,0,1
26523,Fabricação de cronômetros e relógios,2018,2024,34,21,0,0,14301,0.002377,0.000000,1,0,1
35131,Comércio atacadista de energia elétrica,2018,2024,33,19,0,0,20971,0.001574,0.000000,1,0,1
64336,Bancos de desenvolvimento,2018,2024,31,65,0,0,24088,0.001287,0.000000,1,0,1
46150,"Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico",2018,2024,27,18,0,0,18495,0.001460,0.000000,1,0,1
01539,Criação de caprinos e ovinos,2018,2024,26,2,0,0,13598,0.001912,0.000000,1,0,1
79121,Operadores turísticos,2018,2024,24,12,0,0,23172,0.001036,0.000000,1,0,1
66215,Avaliação de riscos e perdas,2018,2024,24,23,0,0,26710,0.000899,0.000000,1,0,1
66304,"Atividades de administração de fundos por contrato ou
comissão",2018,2024,21,34,0,0,47837,0.000439,0.000000,1,0,1
59138,"Distribuição cinematográfica, de vídeo e de programas de televisão",2018,2024,16,9,0,0,8656,0.001848,0.000000,1,0,1
18300,Reprodução de materiais gravados em qualquer suporte,2018,2024,16,13,0,0,9852,0.001624,0.000000,1,0,1
64913,Sociedades de fomento mercantil - factoring,2018,2024,16,19,0,0,26542,0.000603,0.000000,1,0,1
77225,"Aluguel de fitas de vídeo, DVDs e similares",2018,2024,15,10,0,0,6086,0.002465,0.000000,1,0,1
61302,Telecomunicações por satélite,2018,2024,15,13,0,0,10112,0.001483,0.000000,1,0,1
65201,Seguros-saúde,2018,2024,14,49,0,0,37218,0.000376,0.000000,1,0,1
58131,Edição de revistas,2018,2024,14,21,0,0,19487,0.000718,0.000000,1,0,1
90027,Criação artística,2018,2024,13,8,0,0,5152,0.002523,0.000000,1,0,1
46168,"Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem",2018,2024,13,10,0,0,22691,0.000573,0.000000,1,0,1
59120,"Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão",2018,2024,12,5,0,0,9124,0.001315,0.000000,1,0,1
64352,Crédito imobiliário,2018,2024,11,3,0,0,13214,0.000832,0.000000,1,0,1
84256,Defesa Civil,2018,2024,11,7,0,0,171335,0.000064,0.000000,1,0,1
65421,Previdência complementar aberta,2018,2024,9,27,0,0,19080,0.000472,0.000000,1,0,1
64344,Agências de fomento,2018,2024,8,9,0,0,11224,0.000713,0.000000,1,0,1
66118,Administração de bolsas e mercados de balcão organizados,2018,2024,8,29,2,0,15867,0.000504,0.000000,1,0,1
91015,Atividades de bibliotecas e arquivos,2018,2024,8,16,0,0,13045,0.000613,0.000000,1,0,1
64921,Securitização de créditos,2018,2024,7,13,0,0,15344,0.000456,0.000000,1,0,1
59201,Atividades de gravação de som e de edição de música,2018,2024,6,11,0,0,11849,0.000506,0.000000,1,0,1
64506,Sociedades de capitalização,2018,2024,6,17,0,0,11150,0.000538,0.000000,1,0,1
64328,Bancos de investimento,2018,2024,5,3,0,0,4674,0.001070,0.000000,1,0,1
47628,"Comércio varejista de discos, CDs, DVDs e fitas",2018,2024,5,6,0,0,11062,0.000452,0.000000,1,0,1
63917,Agências de notícias,2018,2024,5,2,0,0,8135,0.000615,0.000000,1,0,1
03124,Pesca em água doce,2018,2024,5,1,0,0,3523,0.001419,0.000000,1,0,1
45421,"Representantes comerciais e agentes do comércio de motocicletas, peças e acessórios",2018,2024,3,8,2,0,3530,0.000850,0.000000,1,0,1
64107,Banco Central,2018,2024,3,0,0,0,24240,0.000124,0.000000,1,0,1
64379,Sociedades de crédito ao microempreendedor,2018,2024,3,8,0,0,3667,0.000818,0.000000,1,0,1
64409,Arrendamento mercantil,2018,2024,3,4,0,0,1892,0.001586,0.000000,1,0,1
94928,Atividades de organizações políticas,2018,2024,3,4,0,0,24296,0.000123,0.000000,1,0,1
64387,Bancos de câmbio e outras instituições de intermediação não monetária,2018,2024,1,3,0,0,3409,0.000293,0.000000,1,0,1
